seed,N,pair,domain_i,domain_j,c,gamma_learn,gamma_oper,R0,Ri,Rj,Rij,d_i,transition_i_photo,transition_i_art_painting,transition_i_cartoon,transition_i_sketch,d_j,transition_j_photo,transition_j_art_painting,transition_j_cartoon,transition_j_sketch,d_ij,transition_ij_photo,transition_ij_art_painting,transition_ij_cartoon,transition_ij_sketch,gamma_route_photo,gamma_route_art_painting,gamma_route_cartoon,gamma_route_sketch,route_interaction_count,route_interaction_l1,routing_config_count,Fij_pattern_new,delta_gamma,sign_change,delta_class,Vlearn_F0,Voper_F0,Vlearn_Fi,Voper_Fi,Vlearn_Fj,Voper_Fj,Vlearn_Fij,Voper_Fij
4,50,photo-cartoon,photo,cartoon,0.02,0.1607877674496994,0.0049760776276173,"D,D,F,D","F,D,D,D","D,D,D,D","F,D,D,D",2,D→F,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,2,D→F,D→D,F→D,D→D,0,0,-1,0,1,1,3,False,-0.1558116898220821,False,ABSORB,0.769788268602489,0.7946665981949038,0.696925609308491,0.7953209451509131,0.6576001629121115,0.7946520991920624,0.7455252710678131,0.800282523775689
4,50,photo-cartoon,photo,cartoon,0.05,0.1607877674496994,0.0189574847838427,"D,F,F,F","F,D,D,D","D,D,F,D","F,F,D,D",4,D→F,F→D,F→D,F→D,2,D→D,F→D,F→F,F→D,3,D→F,F→F,F→D,F→D,0,-2,0,-1,2,3,4,True,-0.14183028266585668,False,ABSORB,0.769788268602489,0.7765821930688273,0.696925609308491,0.772820945150913,0.6576001629121115,0.7680652385100788,0.7455252710678131,0.7832614753760073
4,50,photo-cartoon,photo,cartoon,0.1,0.1607877674496994,0.055863264847651,"F,F,F,F","F,F,D,D","D,D,F,D","F,F,F,D",2,F→F,F→F,F→D,F→D,3,F→D,F→D,F→F,F→D,1,F→F,F→F,F→F,F→D,-1,-1,-1,-1,4,4,4,True,-0.10492450260204839,False,ABSORB,0.769788268602489,0.769788268602489,0.696925609308491,0.7465589694678209,0.6576001629121115,0.7305652385100788,0.7455252710678131,0.7631992042230618
4,50,photo-cartoon,photo,cartoon,0.15,0.1607877674496994,0.0855587481439631,"F,F,F,F","F,F,F,D","F,F,F,D","F,F,F,D",1,F→F,F→F,F→F,F→D,1,F→F,F→F,F→F,F→D,1,F→F,F→F,F→F,F→D,0,0,0,-1,1,1,2,False,-0.07522901930573629,False,ABSORB,0.769788268602489,0.769788268602489,0.696925609308491,0.7264343203981909,0.6576001629121115,0.7084944042833967,0.7455252710678131,0.7506992042230618
4,50,photo-sketch,photo,sketch,0.0,0.1892981001149457,0.0,"D,D,D,D","D,D,D,D","D,D,D,D","D,D,D,D",0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,0,0,0,0,0,1,False,-0.1892981001149457,False,ABSORB,0.769788268602489,0.8146520991920625,0.696925609308491,0.8146520991920625,0.5784810933498009,0.8146520991920625,0.6949165341707487,0.8146520991920625
4,50,photo-sketch,photo,sketch,0.02,0.1892981001149457,-0.0006543469560092,"D,D,F,D","F,D,D,D","D,D,D,D","D,D,D,D",2,D→F,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,1,0,-1,0,2,2,3,False,-0.18995244707095488,True,ABSORB,0.769788268602489,0.7946665981949038,0.696925609308491,0.7953209451509131,0.5784810933498009,0.7946520991920624,0.6949165341707487,0.7946520991920624
4,50,photo-sketch,photo,sketch,0.05,0.1892981001149457,0.0070309428926783,"D,F,F,F","F,D,D,D","D,D,D,D","F,D,D,D",4,D→F,F→D,F→D,F→D,3,D→D,F→D,F→D,F→D,4,D→F,F→D,F→D,F→D,0,-1,-1,-1,3,3,3,False,-0.18226715722226738,False,ABSORB,0.769788268602489,0.7765821930688273,0.696925609308491,0.772820945150913,0.5784810933498009,0.7646520991920623,0.6949165341707487,0.7679217941668265
4,50,photo-sketch,photo,sketch,0.1,0.1892981001149457,0.0439761511188808,"F,F,F,F","F,F,D,D","D,D,F,D","F,F,D,D",2,F→F,F→F,F→D,F→D,3,F→D,F→D,F→F,F→D,2,F→F,F→F,F→D,F→D,-1,-1,0,-1,3,3,3,False,-0.14532194899606488,False,ABSORB,0.769788268602489,0.769788268602489,0.696925609308491,0.7465589694678209,0.5784810933498009,0.7171552204291647,0.6949165341707487,0.7379020724133775
4,50,photo-sketch,photo,sketch,0.15,0.1892981001149457,0.0836748122501002,"F,F,F,F","F,F,F,D","D,D,F,D","F,F,F,D",1,F→F,F→F,F→F,F→D,3,F→D,F→D,F→F,F→D,1,F→F,F→F,F→F,F→D,-1,-1,0,-1,3,3,3,False,-0.10562328786484548,False,ABSORB,0.769788268602489,0.769788268602489,0.696925609308491,0.7264343203981909,0.5784810933498009,0.6796552204291646,0.6949165341707487,0.7199760844749667
4,50,art_painting-cartoon,art_painting,cartoon,0.0,0.0918131605813827,0.0,"D,D,D,D","D,D,D,D","D,D,D,D","D,D,D,D",0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,0,0,0,0,0,1,False,-0.0918131605813827,False,ABSORB,0.769788268602489,0.8146520991920625,0.7398806377065325,0.8146520991920625,0.6576001629121115,0.8146520991920625,0.7195056925975378,0.8146520991920625
4,50,art_painting-cartoon,art_painting,cartoon,0.02,0.0918131605813827,1.4499002841450448e-05,"D,D,F,D","D,D,D,D","D,D,D,D","D,D,D,D",1,D→D,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,0,0,-1,0,1,1,2,False,-0.09179866157854125,False,ABSORB,0.769788268602489,0.7946665981949038,0.7398806377065325,0.7946520991920624,0.6576001629121115,0.7946520991920624,0.7195056925975378,0.7946520991920624
4,50,art_painting-cartoon,art_painting,cartoon,0.05,0.0918131605813827,0.0033675416122125,"D,F,F,F","F,F,D,D","D,D,F,D","F,D,D,D",3,D→F,F→F,F→D,F→D,2,D→D,F→D,F→F,F→D,4,D→F,F→D,F→D,F→D,0,0,0,-1,1,1,4,True,-0.08844561896917019,False,ABSORB,0.769788268602489,0.7765821930688273,0.7398806377065325,0.7757016808824028,0.6576001629121115,0.7680652385100788,0.7195056925975378,0.7705522679358668
4,50,art_painting-cartoon,art_painting,cartoon,0.1,0.0918131605813827,0.0323323866948096,"F,F,F,F","F,F,F,D","D,D,F,D","F,F,F,D",1,F→F,F→F,F→F,F→D,3,F→D,F→D,F→F,F→D,1,F→F,F→F,F→F,F→D,-1,-1,0,-1,3,3,3,False,-0.05948077388657309,False,ABSORB,0.769788268602489,0.769788268602489,0.7398806377065325,0.7547594881601503,0.6576001629121115,0.7305652385100788,0.7195056925975378,0.7478688447625498
4,50,art_painting-cartoon,art_painting,cartoon,0.15,0.0918131605813827,0.0544032209214916,"F,F,F,F","F,F,F,D","F,F,F,D","F,F,F,D",1,F→F,F→F,F→F,F→D,1,F→F,F→F,F→F,F→D,1,F→F,F→F,F→F,F→D,0,0,0,-1,1,1,2,False,-0.037409939659891096,False,ABSORB,0.769788268602489,0.769788268602489,0.7398806377065325,0.7422594881601503,0.6576001629121115,0.7084944042833967,0.7195056925975378,0.7353688447625497
4,50,art_painting-sketch,art_painting,sketch,0.0,0.2126493265351924,0.0,"D,D,D,D","D,D,D,D","D,D,D,D","D,D,D,D",0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,0,0,0,0,0,1,False,-0.2126493265351924,False,ABSORB,0.769788268602489,0.8146520991920625,0.7398806377065325,0.8146520991920625,0.5784810933498009,0.8146520991920625,0.7612227889890368,0.8146520991920625
4,50,art_painting-sketch,art_painting,sketch,0.02,0.2126493265351924,1.4499002841450448e-05,"D,D,F,D","D,D,D,D","D,D,D,D","D,D,D,D",1,D→D,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,0,0,-1,0,1,1,2,False,-0.21263482753235094,False,ABSORB,0.769788268602489,0.7946665981949038,0.7398806377065325,0.7946520991920624,0.5784810933498009,0.7946520991920624,0.7612227889890368,0.7946520991920624
4,50,art_painting-sketch,art_painting,sketch,0.05,0.2126493265351924,0.0054342302253641,"D,F,F,F","F,F,D,D","D,D,D,D","F,D,D,D",3,D→F,F→F,F→D,F→D,3,D→D,F→D,F→D,F→D,4,D→F,F→D,F→D,F→D,0,0,-1,-1,2,2,4,True,-0.2072150963098283,False,ABSORB,0.769788268602489,0.7765821930688273,0.7398806377065325,0.7757016808824028,0.5784810933498009,0.7646520991920623,0.7612227889890368,0.769205817231002
4,50,art_painting-sketch,art_painting,sketch,0.1,0.2126493265351924,0.0590963490022108,"F,F,F,F","F,F,F,D","D,D,F,D","F,F,F,F",1,F→F,F→F,F→F,F→D,3,F→D,F→D,F→F,F→D,0,F→F,F→F,F→F,F→F,-1,-1,0,-2,3,4,3,True,-0.15355297753298158,False,ABSORB,0.769788268602489,0.769788268602489,0.7398806377065325,0.7547594881601503,0.5784810933498009,0.7171552204291647,0.7612227889890368,0.7612227889890368
4,50,art_painting-sketch,art_painting,sketch,0.15,0.2126493265351924,0.1090963490022108,"F,F,F,F","F,F,F,D","D,D,F,D","F,F,F,F",1,F→F,F→F,F→F,F→D,3,F→D,F→D,F→F,F→D,0,F→F,F→F,F→F,F→F,-1,-1,0,-2,3,4,3,True,-0.1035529775329816,False,ABSORB,0.769788268602489,0.769788268602489,0.7398806377065325,0.7422594881601503,0.5784810933498009,0.6796552204291646,0.7612227889890368,0.7612227889890368
4,50,cartoon-sketch,cartoon,sketch,0.0,0.2185351619469364,0.0,"D,D,D,D","D,D,D,D","D,D,D,D","D,D,D,D",0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,0,0,0,0,0,1,False,-0.2185351619469364,False,ABSORB,0.769788268602489,0.8146520991920625,0.6576001629121115,0.8146520991920625,0.5784810933498009,0.8146520991920625,0.68482814960636,0.8146520991920625
4,50,cartoon-sketch,cartoon,sketch,0.02,0.2185351619469364,1.4499002841450448e-05,"D,D,F,D","D,D,D,D","D,D,D,D","D,D,D,D",1,D→D,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,0,0,-1,0,1,1,2,False,-0.21852066294409495,False,ABSORB,0.769788268602489,0.7946665981949038,0.6576001629121115,0.7946520991920624,0.5784810933498009,0.7946520991920624,0.68482814960636,0.7946520991920624
4,50,cartoon-sketch,cartoon,sketch,0.05,0.2185351619469364,0.0103932070688576,"D,F,F,F","D,D,F,D","D,D,D,D","D,D,F,D",2,D→D,F→D,F→F,F→D,3,D→D,F→D,F→D,F→D,2,D→D,F→D,F→F,F→D,0,-1,-1,-1,3,3,3,False,-0.2081419548780788,False,ABSORB,0.769788268602489,0.7765821930688273,0.6576001629121115,0.7680652385100788,0.5784810933498009,0.7646520991920623,0.68482814960636,0.7665283517021715
4,50,cartoon-sketch,cartoon,sketch,0.1,0.2185351619469364,0.0566011240373336,"F,F,F,F","D,D,F,D","D,D,F,D","D,D,F,F",3,F→D,F→D,F→F,F→D,3,F→D,F→D,F→F,F→D,2,F→D,F→D,F→F,F→F,-1,-1,0,-2,3,4,3,True,-0.1619340379096028,False,ABSORB,0.769788268602489,0.769788268602489,0.6576001629121115,0.7305652385100788,0.5784810933498009,0.7171552204291647,0.68482814960636,0.7345333143740882
4,50,cartoon-sketch,cartoon,sketch,0.15,0.2185351619469364,0.0911719582640159,"F,F,F,F","F,F,F,D","D,D,F,D","D,D,F,F",1,F→F,F→F,F→F,F→D,3,F→D,F→D,F→F,F→D,2,F→D,F→D,F→F,F→F,0,0,0,-2,1,2,4,True,-0.12736320368292048,False,ABSORB,0.769788268602489,0.769788268602489,0.6576001629121115,0.7084944042833967,0.5784810933498009,0.6796552204291646,0.68482814960636,0.7095333143740883
4,100,photo-art_painting,photo,art_painting,0.0,0.071180335352151,0.0,"D,D,D,D","D,D,D,D","D,D,D,D","D,D,D,D",0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,0,0,0,0,0,1,False,-0.071180335352151,False,ABSORB,0.769788268602489,0.8146520991920625,0.684280878055421,0.8146520991920625,0.6852638588033164,0.8146520991920625,0.6709368036083996,0.8146520991920625
4,100,photo-art_painting,photo,art_painting,0.02,0.071180335352151,-0.002009310520968,"D,D,F,D","F,D,D,D","D,D,D,D","D,D,D,D",2,D→F,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,1,0,-1,0,2,2,3,False,-0.073189645873119,True,ABSORB,0.769788268602489,0.7946665981949038,0.684280878055421,0.7966759087158719,0.6852638588033164,0.7946520991920624,0.6709368036083996,0.7946520991920624
4,100,photo-art_painting,photo,art_painting,0.05,0.071180335352151,0.0070039855023807,"D,F,F,F","F,D,D,D","D,D,D,D","F,D,D,D",4,D→F,F→D,F→D,F→D,3,D→D,F→D,F→D,F→D,4,D→F,F→D,F→D,F→D,0,-1,-1,-1,3,3,3,False,-0.0641763498497703,False,ABSORB,0.769788268602489,0.7765821930688273,0.684280878055421,0.7741759087158718,0.6852638588033164,0.7646520991920623,0.6709368036083996,0.7692498003414877
4,100,photo-art_painting,photo,art_painting,0.1,0.071180335352151,0.0278165303298432,"F,F,F,F","F,F,D,D","F,F,D,D","F,F,D,D",2,F→F,F→F,F→D,F→D,2,F→F,F→F,F→D,F→D,2,F→F,F→F,F→D,F→D,0,0,-1,-1,2,2,2,False,-0.0433638050223078,False,ABSORB,0.769788268602489,0.769788268602489,0.684280878055421,0.7412205827416289,0.6852638588033164,0.73302294462158,0.6709368036083996,0.7322717890905632
4,100,photo-art_painting,photo,art_painting,0.15,0.071180335352151,0.0537111106042335,"F,F,F,F","F,F,D,D","F,F,D,D","F,F,F,D",2,F→F,F→F,F→D,F→D,2,F→F,F→F,F→D,F→D,1,F→F,F→F,F→F,F→D,0,0,-2,-1,2,3,3,True,-0.017469224747917497,False,ABSORB,0.769788268602489,0.769788268602489,0.684280878055421,0.7162205827416288,0.6852638588033164,0.70802294462158,0.6709368036083996,0.7081663693649534
4,100,photo-cartoon,photo,cartoon,0.0,0.2218330054463798,0.0,"D,D,D,D","D,D,D,D","D,D,D,D","D,D,D,D",0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,0,0,0,0,0,1,False,-0.2218330054463798,False,ABSORB,0.769788268602489,0.8146520991920625,0.684280878055421,0.8146520991920625,0.6439625317141073,0.8146520991920625,0.7802881466134193,0.8146520991920625
4,100,photo-cartoon,photo,cartoon,0.02,0.2218330054463798,0.0018871017386313,"D,D,F,D","F,D,D,D","D,D,D,D","D,F,D,D",2,D→F,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,2,D→D,D→F,F→D,D→D,1,-1,-1,0,3,3,4,True,-0.2199459037077485,False,ABSORB,0.769788268602489,0.7946665981949038,0.684280878055421,0.7966759087158719,0.6439625317141073,0.7946520991920624,0.7802881466134193,0.7985485114516618
4,100,photo-cartoon,photo,cartoon,0.05,0.2218330054463798,0.0208634519491722,"D,F,F,F","F,D,D,D","D,D,D,D","F,F,D,D",4,D→F,F→D,F→D,F→D,3,D→D,F→D,F→D,F→D,3,D→F,F→F,F→D,F→D,0,-2,-1,-1,3,4,4,True,-0.2009695534972076,False,ABSORB,0.769788268602489,0.7765821930688273,0.684280878055421,0.7741759087158718,0.6439625317141073,0.7646520991920623,0.7802881466134193,0.7831092667882792
4,100,photo-cartoon,photo,cartoon,0.1,0.2218330054463798,0.0864956653488714,"F,F,F,F","F,F,D,D","D,D,F,D","F,F,F,F",2,F→F,F→F,F→D,F→D,3,F→D,F→D,F→F,F→D,0,F→F,F→F,F→F,F→F,-1,-1,-1,-2,4,5,3,True,-0.1353373400975084,False,ABSORB,0.769788268602489,0.769788268602489,0.684280878055421,0.7412205827416289,0.6439625317141073,0.7223601671254078,0.7802881466134193,0.7802881466134193
4,100,photo-cartoon,photo,cartoon,0.15,0.2218330054463798,0.1489956653488716,"F,F,F,F","F,F,D,D","D,D,F,D","F,F,F,F",2,F→F,F→F,F→D,F→D,3,F→D,F→D,F→F,F→D,0,F→F,F→F,F→F,F→F,-1,-1,-1,-2,4,5,3,True,-0.0728373400975082,False,ABSORB,0.769788268602489,0.769788268602489,0.684280878055421,0.7162205827416288,0.6439625317141073,0.6848601671254078,0.7802881466134193,0.7802881466134193
4,100,photo-sketch,photo,sketch,0.0,0.3901015272728657,0.0,"D,D,D,D","D,D,D,D","D,D,D,D","D,D,D,D",0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,0,0,0,0,0,1,False,-0.3901015272728657,False,ABSORB,0.769788268602489,0.8146520991920625,0.684280878055421,0.8146520991920625,0.4435701107921713,0.8146520991920625,0.7481642475179691,0.8146520991920625
4,100,photo-sketch,photo,sketch,0.02,0.3901015272728657,-0.002009310520968,"D,D,F,D","F,D,D,D","D,D,D,D","D,D,D,D",2,D→F,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,1,0,-1,0,2,2,3,False,-0.39211083779383366,True,ABSORB,0.769788268602489,0.7946665981949038,0.684280878055421,0.7966759087158719,0.4435701107921713,0.7946520991920624,0.7481642475179691,0.7946520991920624
4,100,photo-sketch,photo,sketch,0.05,0.3901015272728657,0.0163288907060978,"D,F,F,F","F,D,D,D","D,D,D,D","F,F,D,D",4,D→F,F→D,F→D,F→D,3,D→D,F→D,F→D,F→D,3,D→F,F→F,F→D,F→D,0,-2,-1,-1,3,4,4,True,-0.3737726365667679,False,ABSORB,0.769788268602489,0.7765821930688273,0.684280878055421,0.7741759087158718,0.4435701107921713,0.7646520991920623,0.7481642475179691,0.7785747055452048
4,100,photo-sketch,photo,sketch,0.1,0.3901015272728657,0.0696974371330624,"F,F,F,F","F,F,D,D","D,D,D,D","F,F,F,D",2,F→F,F→F,F→D,F→D,4,F→D,F→D,F→D,F→D,1,F→F,F→F,F→F,F→D,-1,-1,-2,-1,4,5,4,True,-0.3204040901398033,False,ABSORB,0.769788268602489,0.769788268602489,0.684280878055421,0.7412205827416289,0.4435701107921713,0.7146520991920624,0.7481642475179691,0.7557818504642648
4,100,photo-sketch,photo,sketch,0.15,0.3901015272728657,0.1370798341867668,"F,F,F,F","F,F,D,D","D,D,D,D","F,F,F,F",2,F→F,F→F,F→D,F→D,4,F→D,F→D,F→D,F→D,0,F→F,F→F,F→F,F→F,-1,-1,-2,-2,4,6,3,True,-0.2530216930860989,False,ABSORB,0.769788268602489,0.769788268602489,0.684280878055421,0.7162205827416288,0.4435701107921713,0.6646520991920624,0.7481642475179691,0.7481642475179691
4,100,art_painting-cartoon,art_painting,cartoon,0.0,0.1477416225536512,0.0,"D,D,D,D","D,D,D,D","D,D,D,D","D,D,D,D",0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,0,0,0,0,0,1,False,-0.1477416225536512,False,ABSORB,0.769788268602489,0.8146520991920625,0.6852638588033164,0.8146520991920625,0.6439625317141073,0.8146520991920625,0.707179744468586,0.8146520991920625
4,100,art_painting-cartoon,art_painting,cartoon,0.02,0.1477416225536512,1.4499002841450448e-05,"D,D,F,D","D,D,D,D","D,D,D,D","D,D,D,D",1,D→D,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,0,0,-1,0,1,1,2,False,-0.14772712355080975,False,ABSORB,0.769788268602489,0.7946665981949038,0.6852638588033164,0.7946520991920624,0.6439625317141073,0.7946520991920624,0.707179744468586,0.7946520991920624
4,100,art_painting-cartoon,art_painting,cartoon,0.05,0.1477416225536512,0.0119300938767649,"D,F,F,F","D,D,D,D","D,D,D,D","D,D,D,D",3,D→D,F→D,F→D,F→D,3,D→D,F→D,F→D,F→D,3,D→D,F→D,F→D,F→D,0,-1,-1,-1,3,3,2,False,-0.13581152867688628,False,ABSORB,0.769788268602489,0.7765821930688273,0.6852638588033164,0.7646520991920623,0.6439625317141073,0.7646520991920623,0.707179744468586,0.7646520991920623
4,100,art_painting-cartoon,art_painting,cartoon,0.1,0.1477416225536512,0.0358442400735132,"F,F,F,F","F,F,D,D","D,D,F,D","F,D,F,D",2,F→F,F→F,F→D,F→D,3,F→D,F→D,F→F,F→D,2,F→F,F→D,F→F,F→D,-1,0,-1,-1,3,3,4,True,-0.111897382480138,False,ABSORB,0.769788268602489,0.769788268602489,0.6852638588033164,0.73302294462158,0.6439625317141073,0.7223601671254078,0.707179744468586,0.7214390832180122
4,100,art_painting-cartoon,art_painting,cartoon,0.15,0.1477416225536512,0.0840849013240871,"F,F,F,F","F,F,D,D","D,D,F,D","F,F,F,F",2,F→F,F→F,F→D,F→D,3,F→D,F→D,F→F,F→D,0,F→F,F→F,F→F,F→F,-1,-1,-1,-2,4,5,3,True,-0.0636567212295641,False,ABSORB,0.769788268602489,0.769788268602489,0.6852638588033164,0.70802294462158,0.6439625317141073,0.6848601671254078,0.707179744468586,0.707179744468586
4,100,art_painting-sketch,art_painting,sketch,0.0,0.3715973515301194,0.0,"D,D,D,D","D,D,D,D","D,D,D,D","D,D,D,D",0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,0,0,0,0,0,1,False,-0.3715973515301194,False,ABSORB,0.769788268602489,0.8146520991920625,0.6852638588033164,0.8146520991920625,0.4435701107921713,0.8146520991920625,0.7306430525231182,0.8146520991920625
4,100,art_painting-sketch,art_painting,sketch,0.02,0.3715973515301194,1.4499002841450448e-05,"D,D,F,D","D,D,D,D","D,D,D,D","D,D,D,D",1,D→D,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,0,0,-1,0,1,1,2,False,-0.37158285252727796,False,ABSORB,0.769788268602489,0.7946665981949038,0.6852638588033164,0.7946520991920624,0.4435701107921713,0.7946520991920624,0.7306430525231182,0.7946520991920624
4,100,art_painting-sketch,art_painting,sketch,0.05,0.3715973515301194,0.0119300938767649,"D,F,F,F","D,D,D,D","D,D,D,D","D,D,D,D",3,D→D,F→D,F→D,F→D,3,D→D,F→D,F→D,F→D,3,D→D,F→D,F→D,F→D,0,-1,-1,-1,3,3,2,False,-0.3596672576533545,False,ABSORB,0.769788268602489,0.7765821930688273,0.6852638588033164,0.7646520991920623,0.4435701107921713,0.7646520991920623,0.7306430525231182,0.7646520991920623
4,100,art_painting-sketch,art_painting,sketch,0.1,0.3715973515301194,0.0636419802437864,"F,F,F,F","F,F,D,D","D,D,D,D","F,D,F,F",2,F→F,F→F,F→D,F→D,4,F→D,F→D,F→D,F→D,1,F→F,F→D,F→F,F→F,-1,0,-2,-2,3,5,4,True,-0.307955371286333,False,ABSORB,0.769788268602489,0.769788268602489,0.6852638588033164,0.73302294462158,0.4435701107921713,0.7146520991920624,0.7306430525231182,0.7415287554549399
4,100,art_painting-sketch,art_painting,sketch,0.15,0.3715973515301194,0.1277562773119648,"F,F,F,F","F,F,D,D","D,D,D,D","F,F,F,F",2,F→F,F→F,F→D,F→D,4,F→D,F→D,F→D,F→D,0,F→F,F→F,F→F,F→F,-1,-1,-2,-2,4,6,3,True,-0.24384107421815462,False,ABSORB,0.769788268602489,0.769788268602489,0.6852638588033164,0.70802294462158,0.4435701107921713,0.6646520991920624,0.7306430525231182,0.7306430525231182
4,100,cartoon-sketch,cartoon,sketch,0.0,0.3173586248589528,0.0,"D,D,D,D","D,D,D,D","D,D,D,D","D,D,D,D",0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,D→D,D→D,D→D,D→D,0,0,0,0,0,0,1,False,-0.3173586248589528,False,ABSORB,0.769788268602489,0.8146520991920625,0.6439625317141073,0.8146520991920625,0.4435701107921713,0.8146520991920625,0.6351029987627425,0.8146520991920625
4,100,cartoon-sketch,cartoon,sketch,0.02,0.3173586248589528,1.4499002841450448e-05,"D,D,F,D","D,D,D,D","D,D,D,D","D,D,D,D",1,D→D,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,1,D→D,D→D,F→D,D→D,0,0,-1,0,1,1,2,False,-0.3173441258561113,False,ABSORB,0.769788268602489,0.7946665981949038,0.6439625317141073,0.7946520991920624,0.4435701107921713,0.7946520991920624,0.6351029987627425,0.7946520991920624
4,100,cartoon-sketch,cartoon,sketch,0.05,0.3173586248589528,0.0119300938767649,"D,F,F,F","D,D,D,D","D,D,D,D","D,D,D,D",3,D→D,F→D,F→D,F→D,3,D→D,F→D,F→D,F→D,3,D→D,F→D,F→D,F→D,0,-1,-1,-1,3,3,2,False,-0.30542853098218786,False,ABSORB,0.769788268602489,0.7765821930688273,0.6439625317141073,0.7646520991920623,0.4435701107921713,0.7646520991920623,0.6351029987627425,0.7646520991920623
4,100,cartoon-sketch,cartoon,sketch,0.1,0.3173586248589528,0.0517816032374508,"F,F,F,F","D,D,F,D","D,D,D,D","D,D,F,D",3,F→D,F→D,F→F,F→D,4,F→D,F→D,F→D,F→D,3,F→D,F→D,F→F,F→D,-1,-1,-1,-1,4,4,3,False,-0.265577021621502,False,ABSORB,0.769788268602489,0.769788268602489,0.6439625317141073,0.7223601671254078,0.4435701107921713,0.7146520991920624,0.6351029987627425,0.7190056009524322
4,100,cartoon-sketch,cartoon,sketch,0.15,0.3173586248589528,0.1017816032374508,"F,F,F,F","D,D,F,D","D,D,D,D","D,D,F,D",3,F→D,F→D,F→F,F→D,4,F→D,F→D,F→D,F→D,3,F→D,F→D,F→F,F→D,-1,-1,-1,-1,4,4,3,False,-0.215577021621502,False,ABSORB,0.769788268602489,0.769788268602489,0.6439625317141073,0.6848601671254078,0.4435701107921713,0.6646520991920624,0.6351029987627425,0.6815056009524321
