seed,N,domain_i,domain_j,pair,c,B,kappa,rho_i,rho_j,V_F0,V_Fi,V_Fj,V_Fij,DeltaV_i,DeltaV_j,DeltaV_ij,Gamma_oper,Gamma_learn,H_i,H_j,H_ij,B_Gamma_oper,H_j_given_i,H_i_given_j,M_j_given_stored_i,M_i_given_stored_j,portfolio_rescue,interaction_needed,routing_F0,routing_Fi,routing_Fj,routing_Fij,F0_ba_photo,D_ba_photo,Fi_ba_photo,Fj_ba_photo,Fij_ba_photo,DeltaS_i_photo,DeltaS_j_photo,DeltaS_ij_photo,interaction_S_photo,V_contribution_F0_photo,V_contribution_Fi_photo,V_contribution_Fj_photo,V_contribution_Fij_photo,Gamma_oper_contribution_photo,Gamma_route_photo,F0_ba_art_painting,D_ba_art_painting,Fi_ba_art_painting,Fj_ba_art_painting,Fij_ba_art_painting,DeltaS_i_art_painting,DeltaS_j_art_painting,DeltaS_ij_art_painting,interaction_S_art_painting,V_contribution_F0_art_painting,V_contribution_Fi_art_painting,V_contribution_Fj_art_painting,V_contribution_Fij_art_painting,Gamma_oper_contribution_art_painting,Gamma_route_art_painting,F0_ba_cartoon,D_ba_cartoon,Fi_ba_cartoon,Fj_ba_cartoon,Fij_ba_cartoon,DeltaS_i_cartoon,DeltaS_j_cartoon,DeltaS_ij_cartoon,interaction_S_cartoon,V_contribution_F0_cartoon,V_contribution_Fi_cartoon,V_contribution_Fj_cartoon,V_contribution_Fij_cartoon,Gamma_oper_contribution_cartoon,Gamma_route_cartoon,F0_ba_sketch,D_ba_sketch,Fi_ba_sketch,Fj_ba_sketch,Fij_ba_sketch,DeltaS_i_sketch,DeltaS_j_sketch,DeltaS_ij_sketch,interaction_S_sketch,V_contribution_F0_sketch,V_contribution_Fi_sketch,V_contribution_Fj_sketch,V_contribution_Fij_sketch,Gamma_oper_contribution_sketch,Gamma_route_sketch
0,25,photo,art_painting,photo__art_painting,0.05,5,0.0,-0.005938529162746509,0.10882225107901256,0.8201570968646186,0.7937469018028057,0.7956947254794603,0.7949301041636981,-0.026410195061812858,-0.024462371385158277,-0.025226992700920436,0.0256455737460507,0.000551686742862656,-0.12611244614631778,-0.23113410800480394,-0.22901868542086823,0.1282278687302535,-0.10290623927455045,0.002115422583935711,-0.23495721458361474,-0.12019643434185567,False,False,"D,F,F,F","F,F,D,D","D,F,D,D","F,F,D,D",0.9086389345010035,0.9645774636637501,0.9302365860446268,0.9096394583046418,0.9353516588936898,0.021597651543623253,0.0010005238036382424,0.026712724392686238,0.004114549045424742,0.2286443659159375,0.2325591465111567,0.2286443659159375,0.23383791472342244,0.0012787682122657462,0,0.7929104032291104,0.7340881521500979,0.7402261873589447,0.7636766044464396,0.7398439239534514,-0.052684215870165696,-0.02923379878267085,-0.053066479275658995,0.02885153537717755,0.1982276008072776,0.18505654683973619,0.1909191511116099,0.18496098098836286,0.007212883844294388,0,0.8157554711821414,0.8116371153725156,0.7266179814164895,0.7340112260805037,0.6703746769399801,-0.08913748976565194,-0.08174424510163769,-0.14538079424216133,0.02550094062512831,0.20393886779553536,0.1904092788431289,0.1904092788431289,0.1904092788431289,0.013529588952406468,-1,0.7573850493834721,0.7928877184351361,0.6386090447430407,0.6890948425759506,0.5140585598592395,-0.11877600464043137,-0.06829020680752151,-0.24332648952423253,-0.056260278076279646,0.18934626234586802,0.185721929608784,0.185721929608784,0.185721929608784,0.003624332737084013,-1
0,25,photo,art_painting,photo__art_painting,0.05,10,0.0,-0.005938529162746509,0.10882225107901256,0.8201570968646186,0.7937469018028057,0.7956947254794603,0.7949301041636981,-0.026410195061812858,-0.024462371385158277,-0.025226992700920436,0.0256455737460507,0.000551686742862656,-0.25816342145538207,-0.3534459649305953,-0.3551536489254704,0.256455737460507,-0.09699022747008834,-0.0017076839948750866,-0.3610921780882169,-0.24633139784645786,False,False,"D,F,F,F","F,F,D,D","D,F,D,D","F,F,D,D",0.9086389345010035,0.9645774636637501,0.9302365860446268,0.9096394583046418,0.9353516588936898,0.021597651543623253,0.0010005238036382424,0.026712724392686238,0.004114549045424742,0.2286443659159375,0.2325591465111567,0.2286443659159375,0.23383791472342244,0.0012787682122657462,0,0.7929104032291104,0.7340881521500979,0.7402261873589447,0.7636766044464396,0.7398439239534514,-0.052684215870165696,-0.02923379878267085,-0.053066479275658995,0.02885153537717755,0.1982276008072776,0.18505654683973619,0.1909191511116099,0.18496098098836286,0.007212883844294388,0,0.8157554711821414,0.8116371153725156,0.7266179814164895,0.7340112260805037,0.6703746769399801,-0.08913748976565194,-0.08174424510163769,-0.14538079424216133,0.02550094062512831,0.20393886779553536,0.1904092788431289,0.1904092788431289,0.1904092788431289,0.013529588952406468,-1,0.7573850493834721,0.7928877184351361,0.6386090447430407,0.6890948425759506,0.5140585598592395,-0.11877600464043137,-0.06829020680752151,-0.24332648952423253,-0.056260278076279646,0.18934626234586802,0.185721929608784,0.185721929608784,0.185721929608784,0.003624332737084013,-1
0,25,photo,art_painting,photo__art_painting,0.1,1,0.0,0.044061470837253425,0.1588222510790125,0.818672464573932,0.7724921183137993,0.7750537518166803,0.7699301041636982,-0.046180346260132676,-0.0436187127572516,-0.04874236041023372,0.041056698607150555,0.000551686742862656,-0.0902418170973861,-0.2024409638362641,-0.25162608232649963,0.041056698607150555,-0.16138426522911353,-0.049185118490235546,-0.2075646114892462,-0.09280383124748715,False,False,"F,F,F,F","F,F,F,D","F,F,F,D","F,F,D,D",0.9086389345010035,0.9645774636637501,0.9302365860446268,0.9096394583046418,0.9353516588936898,0.021597651543623253,0.0010005238036382424,0.026712724392686238,0.004114549045424742,0.22715973362525088,0.2325591465111567,0.22740986457616044,0.23383791472342244,0.0010286372613561856,0,0.7929104032291104,0.7340881521500979,0.7402261873589447,0.7636766044464396,0.7398439239534514,-0.052684215870165696,-0.02923379878267085,-0.053066479275658995,0.02885153537717755,0.1982276008072776,0.18505654683973619,0.1909191511116099,0.18496098098836286,0.007212883844294388,0,0.8157554711821414,0.8116371153725156,0.7266179814164895,0.7340112260805037,0.6703746769399801,-0.08913748976565194,-0.08174424510163769,-0.14538079424216133,0.02550094062512831,0.20393886779553536,0.18165449535412237,0.18350280652012593,0.1779092788431289,0.016690844764415957,1,0.7573850493834721,0.7928877184351361,0.6386090447430407,0.6890948425759506,0.5140585598592395,-0.11877600464043137,-0.06829020680752151,-0.24332648952423253,-0.056260278076279646,0.18934626234586802,0.17322192960878402,0.17322192960878402,0.17322192960878402,0.016124332737083996,-1
0,25,photo,art_painting,photo__art_painting,0.1,2,0.0,0.044061470837253425,0.1588222510790125,0.818672464573932,0.7724921183137993,0.7750537518166803,0.7699301041636982,-0.046180346260132676,-0.0436187127572516,-0.04874236041023372,0.041056698607150555,0.000551686742862656,-0.13642216335751878,-0.24605967659351569,-0.30036844273673335,0.08211339721430111,-0.16394627937921458,-0.05430876614321767,-0.25630697189947993,-0.14154619165772087,False,False,"F,F,F,F","F,F,F,D","F,F,F,D","F,F,D,D",0.9086389345010035,0.9645774636637501,0.9302365860446268,0.9096394583046418,0.9353516588936898,0.021597651543623253,0.0010005238036382424,0.026712724392686238,0.004114549045424742,0.22715973362525088,0.2325591465111567,0.22740986457616044,0.23383791472342244,0.0010286372613561856,0,0.7929104032291104,0.7340881521500979,0.7402261873589447,0.7636766044464396,0.7398439239534514,-0.052684215870165696,-0.02923379878267085,-0.053066479275658995,0.02885153537717755,0.1982276008072776,0.18505654683973619,0.1909191511116099,0.18496098098836286,0.007212883844294388,0,0.8157554711821414,0.8116371153725156,0.7266179814164895,0.7340112260805037,0.6703746769399801,-0.08913748976565194,-0.08174424510163769,-0.14538079424216133,0.02550094062512831,0.20393886779553536,0.18165449535412237,0.18350280652012593,0.1779092788431289,0.016690844764415957,1,0.7573850493834721,0.7928877184351361,0.6386090447430407,0.6890948425759506,0.5140585598592395,-0.11877600464043137,-0.06829020680752151,-0.24332648952423253,-0.056260278076279646,0.18934626234586802,0.17322192960878402,0.17322192960878402,0.17322192960878402,0.016124332737083996,-1
0,25,photo,art_painting,photo__art_painting,0.1,5,0.0,0.044061470837253425,0.1588222510790125,0.818672464573932,0.7724921183137993,0.7750537518166803,0.7699301041636982,-0.046180346260132676,-0.0436187127572516,-0.04874236041023372,0.041056698607150555,0.000551686742862656,-0.2749632021379168,-0.3769158148652705,-0.4465955239674345,0.20528349303575277,-0.1716323218295177,-0.06967970910216403,-0.4025340531301811,-0.287773272888422,False,False,"F,F,F,F","F,F,F,D","F,F,F,D","F,F,D,D",0.9086389345010035,0.9645774636637501,0.9302365860446268,0.9096394583046418,0.9353516588936898,0.021597651543623253,0.0010005238036382424,0.026712724392686238,0.004114549045424742,0.22715973362525088,0.2325591465111567,0.22740986457616044,0.23383791472342244,0.0010286372613561856,0,0.7929104032291104,0.7340881521500979,0.7402261873589447,0.7636766044464396,0.7398439239534514,-0.052684215870165696,-0.02923379878267085,-0.053066479275658995,0.02885153537717755,0.1982276008072776,0.18505654683973619,0.1909191511116099,0.18496098098836286,0.007212883844294388,0,0.8157554711821414,0.8116371153725156,0.7266179814164895,0.7340112260805037,0.6703746769399801,-0.08913748976565194,-0.08174424510163769,-0.14538079424216133,0.02550094062512831,0.20393886779553536,0.18165449535412237,0.18350280652012593,0.1779092788431289,0.016690844764415957,1,0.7573850493834721,0.7928877184351361,0.6386090447430407,0.6890948425759506,0.5140585598592395,-0.11877600464043137,-0.06829020680752151,-0.24332648952423253,-0.056260278076279646,0.18934626234586802,0.17322192960878402,0.17322192960878402,0.17322192960878402,0.016124332737083996,-1
0,25,photo,art_painting,photo__art_painting,0.1,10,0.0,0.044061470837253425,0.1588222510790125,0.818672464573932,0.7724921183137993,0.7750537518166803,0.7699301041636982,-0.046180346260132676,-0.0436187127572516,-0.04874236041023372,0.041056698607150555,0.000551686742862656,-0.5058649334385802,-0.5950093786515285,-0.6903073260186031,0.41056698607150555,-0.18444239258002293,-0.09529794736707464,-0.6462458551813497,-0.5314850749395906,False,False,"F,F,F,F","F,F,F,D","F,F,F,D","F,F,D,D",0.9086389345010035,0.9645774636637501,0.9302365860446268,0.9096394583046418,0.9353516588936898,0.021597651543623253,0.0010005238036382424,0.026712724392686238,0.004114549045424742,0.22715973362525088,0.2325591465111567,0.22740986457616044,0.23383791472342244,0.0010286372613561856,0,0.7929104032291104,0.7340881521500979,0.7402261873589447,0.7636766044464396,0.7398439239534514,-0.052684215870165696,-0.02923379878267085,-0.053066479275658995,0.02885153537717755,0.1982276008072776,0.18505654683973619,0.1909191511116099,0.18496098098836286,0.007212883844294388,0,0.8157554711821414,0.8116371153725156,0.7266179814164895,0.7340112260805037,0.6703746769399801,-0.08913748976565194,-0.08174424510163769,-0.14538079424216133,0.02550094062512831,0.20393886779553536,0.18165449535412237,0.18350280652012593,0.1779092788431289,0.016690844764415957,1,0.7573850493834721,0.7928877184351361,0.6386090447430407,0.6890948425759506,0.5140585598592395,-0.11877600464043137,-0.06829020680752151,-0.24332648952423253,-0.056260278076279646,0.18934626234586802,0.17322192960878402,0.17322192960878402,0.17322192960878402,0.016124332737083996,-1
0,25,photo,art_painting,photo__art_painting,0.15,1,0.0,0.09406147083725347,0.20882225107901253,0.818672464573932,0.7599921183137992,0.774105532851884,0.7471144945555643,-0.05868034626013274,-0.04456693172204795,-0.07155797001836761,0.031689307963813085,0.000551686742862656,-0.1527418170973862,-0.2533891828010605,-0.3744416919346336,0.031689307963813085,-0.2216998748372474,-0.12105250913357313,-0.28038022109738014,-0.16561944085562108,False,False,"F,F,F,F","F,F,F,D","F,F,F,F","F,F,F,D",0.9086389345010035,0.9645774636637501,0.9302365860446268,0.9096394583046418,0.9353516588936898,0.021597651543623253,0.0010005238036382424,0.026712724392686238,0.004114549045424742,0.22715973362525088,0.2325591465111567,0.22740986457616044,0.23383791472342244,0.0010286372613561856,0,0.7929104032291104,0.7340881521500979,0.7402261873589447,0.7636766044464396,0.7398439239534514,-0.052684215870165696,-0.02923379878267085,-0.053066479275658995,0.02885153537717755,0.1982276008072776,0.18505654683973619,0.1909191511116099,0.18496098098836286,0.007212883844294388,0,0.8157554711821414,0.8116371153725156,0.7266179814164895,0.7340112260805037,0.6703746769399801,-0.08913748976565194,-0.08174424510163769,-0.14538079424216133,0.02550094062512831,0.20393886779553536,0.18165449535412237,0.18350280652012593,0.16759366923499502,0.0063752351562820775,0,0.7573850493834721,0.7928877184351361,0.6386090447430407,0.6890948425759506,0.5140585598592395,-0.11877600464043137,-0.06829020680752151,-0.24332648952423253,-0.056260278076279646,0.18934626234586802,0.160721929608784,0.17227371064398764,0.160721929608784,0.01707255170188038,0
0,25,photo,art_painting,photo__art_painting,0.15,2,0.0,0.09406147083725347,0.20882225107901253,0.818672464573932,0.7599921183137992,0.774105532851884,0.7471144945555643,-0.05868034626013274,-0.04456693172204795,-0.07155797001836761,0.031689307963813085,0.000551686742862656,-0.21142216335751896,-0.29795611452310844,-0.4459996619530012,0.06337861592762617,-0.23457749859548227,-0.14804354742989279,-0.35193819111574776,-0.2371774108739887,False,False,"F,F,F,F","F,F,F,D","F,F,F,F","F,F,F,D",0.9086389345010035,0.9645774636637501,0.9302365860446268,0.9096394583046418,0.9353516588936898,0.021597651543623253,0.0010005238036382424,0.026712724392686238,0.004114549045424742,0.22715973362525088,0.2325591465111567,0.22740986457616044,0.23383791472342244,0.0010286372613561856,0,0.7929104032291104,0.7340881521500979,0.7402261873589447,0.7636766044464396,0.7398439239534514,-0.052684215870165696,-0.02923379878267085,-0.053066479275658995,0.02885153537717755,0.1982276008072776,0.18505654683973619,0.1909191511116099,0.18496098098836286,0.007212883844294388,0,0.8157554711821414,0.8116371153725156,0.7266179814164895,0.7340112260805037,0.6703746769399801,-0.08913748976565194,-0.08174424510163769,-0.14538079424216133,0.02550094062512831,0.20393886779553536,0.18165449535412237,0.18350280652012593,0.16759366923499502,0.0063752351562820775,0,0.7573850493834721,0.7928877184351361,0.6386090447430407,0.6890948425759506,0.5140585598592395,-0.11877600464043137,-0.06829020680752151,-0.24332648952423253,-0.056260278076279646,0.18934626234586802,0.160721929608784,0.17227371064398764,0.160721929608784,0.01707255170188038,0
0,25,photo,art_painting,photo__art_painting,0.15,5,0.0,0.09406147083725347,0.20882225107901253,0.818672464573932,0.7599921183137992,0.774105532851884,0.7471144945555643,-0.05868034626013274,-0.04456693172204795,-0.07155797001836761,0.031689307963813085,0.000551686742862656,-0.3874632021379172,-0.4316569096892523,-0.6606735720081041,0.15844653981906542,-0.2732103698701869,-0.22901666231885176,-0.5666121011708506,-0.4518513209290915,False,False,"F,F,F,F","F,F,F,D","F,F,F,F","F,F,F,D",0.9086389345010035,0.9645774636637501,0.9302365860446268,0.9096394583046418,0.9353516588936898,0.021597651543623253,0.0010005238036382424,0.026712724392686238,0.004114549045424742,0.22715973362525088,0.2325591465111567,0.22740986457616044,0.23383791472342244,0.0010286372613561856,0,0.7929104032291104,0.7340881521500979,0.7402261873589447,0.7636766044464396,0.7398439239534514,-0.052684215870165696,-0.02923379878267085,-0.053066479275658995,0.02885153537717755,0.1982276008072776,0.18505654683973619,0.1909191511116099,0.18496098098836286,0.007212883844294388,0,0.8157554711821414,0.8116371153725156,0.7266179814164895,0.7340112260805037,0.6703746769399801,-0.08913748976565194,-0.08174424510163769,-0.14538079424216133,0.02550094062512831,0.20393886779553536,0.18165449535412237,0.18350280652012593,0.16759366923499502,0.0063752351562820775,0,0.7573850493834721,0.7928877184351361,0.6386090447430407,0.6890948425759506,0.5140585598592395,-0.11877600464043137,-0.06829020680752151,-0.24332648952423253,-0.056260278076279646,0.18934626234586802,0.160721929608784,0.17227371064398764,0.160721929608784,0.01707255170188038,0
0,25,photo,art_painting,photo__art_painting,0.15,10,0.0,0.09406147083725347,0.20882225107901253,0.818672464573932,0.7599921183137992,0.774105532851884,0.7471144945555643,-0.05868034626013274,-0.04456693172204795,-0.07155797001836761,0.031689307963813085,0.000551686742862656,-0.6808649334385809,-0.6544915682994921,-1.0184634220999422,0.31689307963813085,-0.33759848866136133,-0.36397185380045016,-0.9244019512626888,-0.8096411710209297,False,False,"F,F,F,F","F,F,F,D","F,F,F,F","F,F,F,D",0.9086389345010035,0.9645774636637501,0.9302365860446268,0.9096394583046418,0.9353516588936898,0.021597651543623253,0.0010005238036382424,0.026712724392686238,0.004114549045424742,0.22715973362525088,0.2325591465111567,0.22740986457616044,0.23383791472342244,0.0010286372613561856,0,0.7929104032291104,0.7340881521500979,0.7402261873589447,0.7636766044464396,0.7398439239534514,-0.052684215870165696,-0.02923379878267085,-0.053066479275658995,0.02885153537717755,0.1982276008072776,0.18505654683973619,0.1909191511116099,0.18496098098836286,0.007212883844294388,0,0.8157554711821414,0.8116371153725156,0.7266179814164895,0.7340112260805037,0.6703746769399801,-0.08913748976565194,-0.08174424510163769,-0.14538079424216133,0.02550094062512831,0.20393886779553536,0.18165449535412237,0.18350280652012593,0.16759366923499502,0.0063752351562820775,0,0.7573850493834721,0.7928877184351361,0.6386090447430407,0.6890948425759506,0.5140585598592395,-0.11877600464043137,-0.06829020680752151,-0.24332648952423253,-0.056260278076279646,0.18934626234586802,0.160721929608784,0.17227371064398764,0.160721929608784,0.01707255170188038,0
0,25,photo,cartoon,photo__cartoon,0.0,1,0.0,-0.05593852916274655,0.004118355809625829,0.8415327641275345,0.8273321212075867,0.830512602617223,0.8341931125273929,-0.014200642919947826,-0.011020161510311488,-0.007339651600141606,0.017881152830117708,0.06716423157679374,0.04173788624279873,-0.015138517319937317,0.04448052175297912,0.017881152830117708,0.002742635510180391,0.059619039072916435,-0.011458007409767434,0.04859887756260495,False,False,"D,F,F,D","D,F,D,D","D,F,D,D","D,F,D,D",0.9086389345010035,0.9645774636637501,0.9302365860446268,0.9035238616519405,0.9145525346462896,0.021597651543623253,-0.005115072849062985,0.00591360014528608,-0.010568978549274188,0.24114436591593752,0.24114436591593752,0.24114436591593752,0.24114436591593752,0.0,0,0.7929104032291104,0.7340881521500979,0.7402261873589447,0.7529481129974903,0.7676701526381697,-0.052684215870165696,-0.03996229023162012,-0.025240250590940705,0.06740625551084511,0.1982276008072776,0.18505654683973619,0.18823702824937258,0.19191753815954243,0.01685156387771128,0,0.8157554711821414,0.8116371153725156,0.7266179814164895,0.808124842226155,0.7839937898319995,-0.08913748976565194,-0.007630628955986429,-0.0317616813501419,0.06500643737149647,0.20393886779553536,0.2029092788431289,0.2029092788431289,0.2029092788431289,0.0010295889524064572,-1,0.7573850493834721,0.7928877184351361,0.6386090447430407,0.6716441441042545,0.69968135143793,-0.11877600464043137,-0.08574090527921752,-0.05770369794554209,0.1468132119741068,0.19822192960878401,0.19822192960878401,0.19822192960878401,0.19822192960878401,0.0,0
0,25,photo,cartoon,photo__cartoon,0.0,2,0.0,-0.05593852916274655,0.004118355809625829,0.8415327641275345,0.8273321212075867,0.830512602617223,0.8341931125273929,-0.014200642919947826,-0.011020161510311488,-0.007339651600141606,0.017881152830117708,0.06716423157679374,0.0275372433228509,-0.026158678830248805,0.03714087015283751,0.035762305660235416,0.009603626829986611,0.06329954898308632,-0.01879765900990904,0.04125922596246334,False,False,"D,F,F,D","D,F,D,D","D,F,D,D","D,F,D,D",0.9086389345010035,0.9645774636637501,0.9302365860446268,0.9035238616519405,0.9145525346462896,0.021597651543623253,-0.005115072849062985,0.00591360014528608,-0.010568978549274188,0.24114436591593752,0.24114436591593752,0.24114436591593752,0.24114436591593752,0.0,0,0.7929104032291104,0.7340881521500979,0.7402261873589447,0.7529481129974903,0.7676701526381697,-0.052684215870165696,-0.03996229023162012,-0.025240250590940705,0.06740625551084511,0.1982276008072776,0.18505654683973619,0.18823702824937258,0.19191753815954243,0.01685156387771128,0,0.8157554711821414,0.8116371153725156,0.7266179814164895,0.808124842226155,0.7839937898319995,-0.08913748976565194,-0.007630628955986429,-0.0317616813501419,0.06500643737149647,0.20393886779553536,0.2029092788431289,0.2029092788431289,0.2029092788431289,0.0010295889524064572,-1,0.7573850493834721,0.7928877184351361,0.6386090447430407,0.6716441441042545,0.69968135143793,-0.11877600464043137,-0.08574090527921752,-0.05770369794554209,0.1468132119741068,0.19822192960878401,0.19822192960878401,0.19822192960878401,0.19822192960878401,0.0,0
0,25,photo,cartoon,photo__cartoon,0.0,5,0.0,-0.05593852916274655,0.004118355809625829,0.8415327641275345,0.8273321212075867,0.830512602617223,0.8341931125273929,-0.014200642919947826,-0.011020161510311488,-0.007339651600141606,0.017881152830117708,0.06716423157679374,-0.015064685436992575,-0.05921916336118327,0.015121915352412696,0.08940576415058854,0.03018660078940527,0.07434107871359596,-0.04081661381033386,0.019240271162038525,False,False,"D,F,F,D","D,F,D,D","D,F,D,D","D,F,D,D",0.9086389345010035,0.9645774636637501,0.9302365860446268,0.9035238616519405,0.9145525346462896,0.021597651543623253,-0.005115072849062985,0.00591360014528608,-0.010568978549274188,0.24114436591593752,0.24114436591593752,0.24114436591593752,0.24114436591593752,0.0,0,0.7929104032291104,0.7340881521500979,0.7402261873589447,0.7529481129974903,0.7676701526381697,-0.052684215870165696,-0.03996229023162012,-0.025240250590940705,0.06740625551084511,0.1982276008072776,0.18505654683973619,0.18823702824937258,0.19191753815954243,0.01685156387771128,0,0.8157554711821414,0.8116371153725156,0.7266179814164895,0.808124842226155,0.7839937898319995,-0.08913748976565194,-0.007630628955986429,-0.0317616813501419,0.06500643737149647,0.20393886779553536,0.2029092788431289,0.2029092788431289,0.2029092788431289,0.0010295889524064572,-1,0.7573850493834721,0.7928877184351361,0.6386090447430407,0.6716441441042545,0.69968135143793,-0.11877600464043137,-0.08574090527921752,-0.05770369794554209,0.1468132119741068,0.19822192960878401,0.19822192960878401,0.19822192960878401,0.19822192960878401,0.0,0
0,25,photo,cartoon,photo__cartoon,0.0,10,0.0,-0.05593852916274655,0.004118355809625829,0.8415327641275345,0.8273321212075867,0.830512602617223,0.8341931125273929,-0.014200642919947826,-0.011020161510311488,-0.007339651600141606,0.017881152830117708,0.06716423157679374,-0.0860679000367317,-0.11431997091274071,-0.021576342648295332,0.17881152830117708,0.06449155738843637,0.09274362826444538,-0.07751487181104189,-0.017457986838669504,False,False,"D,F,F,D","D,F,D,D","D,F,D,D","D,F,D,D",0.9086389345010035,0.9645774636637501,0.9302365860446268,0.9035238616519405,0.9145525346462896,0.021597651543623253,-0.005115072849062985,0.00591360014528608,-0.010568978549274188,0.24114436591593752,0.24114436591593752,0.24114436591593752,0.24114436591593752,0.0,0,0.7929104032291104,0.7340881521500979,0.7402261873589447,0.7529481129974903,0.7676701526381697,-0.052684215870165696,-0.03996229023162012,-0.025240250590940705,0.06740625551084511,0.1982276008072776,0.18505654683973619,0.18823702824937258,0.19191753815954243,0.01685156387771128,0,0.8157554711821414,0.8116371153725156,0.7266179814164895,0.808124842226155,0.7839937898319995,-0.08913748976565194,-0.007630628955986429,-0.0317616813501419,0.06500643737149647,0.20393886779553536,0.2029092788431289,0.2029092788431289,0.2029092788431289,0.0010295889524064572,-1,0.7573850493834721,0.7928877184351361,0.6386090447430407,0.6716441441042545,0.69968135143793,-0.11877600464043137,-0.08574090527921752,-0.05770369794554209,0.1468132119741068,0.19822192960878401,0.19822192960878401,0.19822192960878401,0.19822192960878401,0.0,0
0,25,photo,cartoon,photo__cartoon,0.02,1,0.0,-0.035938529162746535,0.024118355809625847,0.8315327641275345,0.8123321212075867,0.8196345343306328,0.8191931125273929,-0.01920064291994783,-0.011898229796901694,-0.01233965160014161,0.018759221116707914,0.06716423157679374,0.016737886242798705,-0.03601658560652754,-0.0005194782470209214,0.018759221116707914,-0.017257364489819627,0.03549710735950662,-0.03645800740976746,0.023598877562604925,False,False,"D,F,F,D","D,F,D,D","D,F,F,D","D,F,D,D",0.9086389345010035,0.9645774636637501,0.9302365860446268,0.9035238616519405,0.9145525346462896,0.021597651543623253,-0.005115072849062985,0.00591360014528608,-0.010568978549274188,0.23614436591593752,0.23614436591593752,0.23614436591593752,0.23614436591593752,0.0,0,0.7929104032291104,0.7340881521500979,0.7402261873589447,0.7529481129974903,0.7676701526381697,-0.052684215870165696,-0.03996229023162012,-0.025240250590940705,0.06740625551084511,0.1982276008072776,0.18505654683973619,0.18823702824937258,0.19191753815954243,0.01685156387771128,0,0.8157554711821414,0.8116371153725156,0.7266179814164895,0.808124842226155,0.7839937898319995,-0.08913748976565194,-0.007630628955986429,-0.0317616813501419,0.06500643737149647,0.20393886779553536,0.1979092788431289,0.20203121055653875,0.1979092788431289,0.0019076572389966073,0,0.7573850493834721,0.7928877184351361,0.6386090447430407,0.6716441441042545,0.69968135143793,-0.11877600464043137,-0.08574090527921752,-0.05770369794554209,0.1468132119741068,0.193221929608784,0.193221929608784,0.193221929608784,0.193221929608784,0.0,0
0,25,photo,cartoon,photo__cartoon,0.02,2,0.0,-0.035938529162746535,0.024118355809625847,0.8315327641275345,0.8123321212075867,0.8196345343306328,0.8191931125273929,-0.01920064291994783,-0.011898229796901694,-0.01233965160014161,0.018759221116707914,0.06716423157679374,-0.002462756677149125,-0.047914815403429234,-0.012859129847162531,0.03751844223341583,-0.010396373170013407,0.0350556855562667,-0.04879765900990907,0.011259225962463315,False,False,"D,F,F,D","D,F,D,D","D,F,F,D","D,F,D,D",0.9086389345010035,0.9645774636637501,0.9302365860446268,0.9035238616519405,0.9145525346462896,0.021597651543623253,-0.005115072849062985,0.00591360014528608,-0.010568978549274188,0.23614436591593752,0.23614436591593752,0.23614436591593752,0.23614436591593752,0.0,0,0.7929104032291104,0.7340881521500979,0.7402261873589447,0.7529481129974903,0.7676701526381697,-0.052684215870165696,-0.03996229023162012,-0.025240250590940705,0.06740625551084511,0.1982276008072776,0.18505654683973619,0.18823702824937258,0.19191753815954243,0.01685156387771128,0,0.8157554711821414,0.8116371153725156,0.7266179814164895,0.808124842226155,0.7839937898319995,-0.08913748976565194,-0.007630628955986429,-0.0317616813501419,0.06500643737149647,0.20393886779553536,0.1979092788431289,0.20203121055653875,0.1979092788431289,0.0019076572389966073,0,0.7573850493834721,0.7928877184351361,0.6386090447430407,0.6716441441042545,0.69968135143793,-0.11877600464043137,-0.08574090527921752,-0.05770369794554209,0.1468132119741068,0.193221929608784,0.193221929608784,0.193221929608784,0.193221929608784,0.0,0
0,25,photo,cartoon,photo__cartoon,0.02,5,0.0,-0.035938529162746535,0.024118355809625847,0.8315327641275345,0.8123321212075867,0.8196345343306328,0.8191931125273929,-0.01920064291994783,-0.011898229796901694,-0.01233965160014161,0.018759221116707914,0.06716423157679374,-0.060064685436992615,-0.08360950479413432,-0.04987808464758736,0.09379610558353957,0.010186600789405253,0.03373142014654695,-0.0858166138103339,-0.025759728837961515,False,False,"D,F,F,D","D,F,D,D","D,F,F,D","D,F,D,D",0.9086389345010035,0.9645774636637501,0.9302365860446268,0.9035238616519405,0.9145525346462896,0.021597651543623253,-0.005115072849062985,0.00591360014528608,-0.010568978549274188,0.23614436591593752,0.23614436591593752,0.23614436591593752,0.23614436591593752,0.0,0,0.7929104032291104,0.7340881521500979,0.7402261873589447,0.7529481129974903,0.7676701526381697,-0.052684215870165696,-0.03996229023162012,-0.025240250590940705,0.06740625551084511,0.1982276008072776,0.18505654683973619,0.18823702824937258,0.19191753815954243,0.01685156387771128,0,0.8157554711821414,0.8116371153725156,0.7266179814164895,0.808124842226155,0.7839937898319995,-0.08913748976565194,-0.007630628955986429,-0.0317616813501419,0.06500643737149647,0.20393886779553536,0.1979092788431289,0.20203121055653875,0.1979092788431289,0.0019076572389966073,0,0.7573850493834721,0.7928877184351361,0.6386090447430407,0.6716441441042545,0.69968135143793,-0.11877600464043137,-0.08574090527921752,-0.05770369794554209,0.1468132119741068,0.193221929608784,0.193221929608784,0.193221929608784,0.193221929608784,0.0,0
