seed,grouping,label_mode,budget,i,j,classes_i,classes_j,actual_examples_i,actual_examples_j,v0,vi,vj,vij,gamma
6,random,pseudo,5,1,3,"[1,2,3,5,6,7,9]",[0],5,5,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.0
6,random,pseudo,5,1,4,"[1,2,3,5,6,7,9]",[8],5,5,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.0
6,random,pseudo,5,2,3,[4],[0],5,5,0.9464498952734248,0.9491525979761274,0.9464498952734248,0.9491525979761274,0.0
6,random,pseudo,5,2,4,[4],[8],5,5,0.9464498952734248,0.9491525979761274,0.9464498952734248,0.9550349509173038,0.00588235294117645
6,random,pseudo,5,3,4,[0],[8],5,5,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.0
6,random,pseudo,10,1,2,"[1,2,3,5,6,7,9]",[4],10,10,0.9464498952734248,0.9547124435359731,0.9516168269109446,0.9544739697680875,-0.00540540540540535
6,random,pseudo,10,1,3,"[1,2,3,5,6,7,9]",[0],10,10,0.9464498952734248,0.9547124435359731,0.9548668836904131,0.9547124435359731,-0.008416988416988236
6,random,pseudo,10,1,4,"[1,2,3,5,6,7,9]",[8],10,10,0.9464498952734248,0.9547124435359731,0.9523322482146013,0.9605947964771495,0.0
6,random,pseudo,10,2,3,[4],[0],10,10,0.9464498952734248,0.9516168269109446,0.9548668836904131,0.9573311126252303,-0.002702702702702564
6,random,pseudo,10,2,4,[4],[8],10,10,0.9464498952734248,0.9516168269109446,0.9523322482146013,0.9550349509173038,-0.0024642289348172364
6,random,pseudo,10,3,4,[0],[8],10,10,0.9464498952734248,0.9548668836904131,0.9523322482146013,0.958046533928887,-0.002702702702702564
6,random,pseudo,20,1,2,"[1,2,3,5,6,7,9]",[4],20,20,0.9464498952734248,0.9519303757539053,0.9520097408332703,0.9574151462386757,-7.507507507498179e-05
6,random,pseudo,20,1,3,"[1,2,3,5,6,7,9]",[0],20,20,0.9464498952734248,0.9519303757539053,0.9491525979761274,0.9546330784566079,1.1102230246251565e-16
6,random,pseudo,20,1,4,"[1,2,3,5,6,7,9]",[8],20,20,0.9464498952734248,0.9519303757539053,0.9579761273878921,0.9605154313977844,-0.002941176470588114
6,random,pseudo,20,2,3,[4],[0],20,20,0.9464498952734248,0.9520097408332703,0.9491525979761274,0.9518553006788301,-0.0028571428571427804
6,random,pseudo,20,2,4,[4],[8],20,20,0.9464498952734248,0.9520097408332703,0.9579761273878921,0.9606788300905947,-0.0028571428571427804
6,random,pseudo,20,3,4,[0],[8],20,20,0.9464498952734248,0.9491525979761274,0.9579761273878921,0.9579761273878921,-0.002702702702702564
6,random,pseudo,40,1,2,"[1,2,3,5,6,7,9]",[4],40,36,0.9464498952734248,0.9491525979761274,0.9544739697680875,0.9489141242082418,-0.008262548262548242
6,random,pseudo,40,1,3,"[1,2,3,5,6,7,9]",[0],40,36,0.9464498952734248,0.9491525979761274,0.9548668836904131,0.9548668836904131,-0.002702702702702564
6,random,pseudo,40,1,4,"[1,2,3,5,6,7,9]",[8],40,35,0.9464498952734248,0.9491525979761274,0.9604403563227093,0.9550349509173038,-0.008108108108108025
6,random,pseudo,40,2,3,[4],[0],36,36,0.9464498952734248,0.9544739697680875,0.9548668836904131,0.9573311126252303,-0.0055598455598454555
6,random,pseudo,40,2,4,[4],[8],36,35,0.9464498952734248,0.9544739697680875,0.9604403563227093,0.963143059025412,-0.005321371791960017
6,random,pseudo,40,3,4,[0],[8],36,35,0.9464498952734248,0.9548668836904131,0.9604403563227093,0.966154642036995,-0.002702702702702564
6,random,true,5,1,2,"[1,2,3,5,6,7,9]",[4],5,5,0.9464498952734248,0.9464498952734248,0.9572607060842355,0.9601178489413783,0.0028571428571427804
6,random,true,5,1,3,"[1,2,3,5,6,7,9]",[0],5,5,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.0
6,random,true,5,1,4,"[1,2,3,5,6,7,9]",[8],5,5,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.0
6,random,true,5,2,3,[4],[0],5,5,0.9464498952734248,0.9572607060842355,0.9464498952734248,0.9490775229010524,-0.008183183183183118
6,random,true,5,2,4,[4],[8],5,5,0.9464498952734248,0.9572607060842355,0.9464498952734248,0.963143059025412,0.00588235294117645
6,random,true,5,3,4,[0],[8],5,5,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.9464498952734248,0.0
6,random,true,10,1,2,"[1,2,3,5,6,7,9]",[4],10,10,0.9464498952734248,0.9518553006788301,0.9601178489413783,0.9572607060842355,-0.00826254826254802
6,random,true,10,1,3,"[1,2,3,5,6,7,9]",[0],10,10,0.9464498952734248,0.9518553006788301,0.9548668836904131,0.957569586393116,-0.002702702702702342
6,random,true,10,1,4,"[1,2,3,5,6,7,9]",[8],10,10,0.9464498952734248,0.9518553006788301,0.9523322482146013,0.9606788300905947,0.002941176470588225
6,random,true,10,2,3,[4],[0],10,10,0.9464498952734248,0.9601178489413783,0.9548668836904131,0.9629749917985213,-0.005559845559845233
6,random,true,10,2,4,[4],[8],10,10,0.9464498952734248,0.9601178489413783,0.9523322482146013,0.968941378353143,0.002941176470588225
6,random,true,10,3,4,[0],[8],10,10,0.9464498952734248,0.9548668836904131,0.9523322482146013,0.958046533928887,-0.002702702702702564
6,random,true,20,1,2,"[1,2,3,5,6,7,9]",[4],20,20,0.9464498952734248,0.9519303757539053,0.9520097408332703,0.9518553006788301,-0.005634920634920659
6,random,true,20,1,3,"[1,2,3,5,6,7,9]",[0],20,20,0.9464498952734248,0.9519303757539053,0.9491525979761274,0.9519303757539053,-0.002702702702702564
6,random,true,20,1,4,"[1,2,3,5,6,7,9]",[8],20,20,0.9464498952734248,0.9519303757539053,0.9579761273878921,0.9606788300905947,-0.002777777777777768
6,random,true,20,2,3,[4],[0],20,20,0.9464498952734248,0.9520097408332703,0.9491525979761274,0.9518553006788301,-0.0028571428571427804
6,random,true,20,2,4,[4],[8],20,20,0.9464498952734248,0.9520097408332703,0.9579761273878921,0.9606788300905947,-0.0028571428571427804
6,random,true,20,3,4,[0],[8],20,20,0.9464498952734248,0.9491525979761274,0.9579761273878921,0.9579761273878921,-0.002702702702702564
6,random,true,40,1,2,"[1,2,3,5,6,7,9]",[4],40,36,0.9464498952734248,0.9544739697680875,0.9601178489413783,0.9628205516440811,-0.005321371791959906
6,random,true,40,1,3,"[1,2,3,5,6,7,9]",[0],40,36,0.9464498952734248,0.9544739697680875,0.9548668836904131,0.9573311126252303,-0.0055598455598454555
6,random,true,40,1,4,"[1,2,3,5,6,7,9]",[8],40,35,0.9464498952734248,0.9544739697680875,0.9550349509173038,0.9633815327932975,0.0003225073813309942
6,random,true,40,2,3,[4],[0],36,36,0.9464498952734248,0.9601178489413783,0.9548668836904131,0.9629749917985213,-0.005559845559845233
6,random,true,40,2,4,[4],[8],36,35,0.9464498952734248,0.9601178489413783,0.9550349509173038,0.9577376536200066,-0.010965250965250695
6,random,true,40,3,4,[0],[8],36,35,0.9464498952734248,0.9548668836904131,0.9550349509173038,0.9663931158048806,0.002941176470588558
7,competence,pseudo,5,1,2,"[2,3,5,6,8,9]","[1,4]",5,5,0.9417949882655764,0.9472754687460568,0.9417949882655764,0.9472754687460568,0.0
7,competence,pseudo,5,1,3,"[2,3,5,6,8,9]",[0],5,5,0.9417949882655764,0.9472754687460568,0.9417949882655764,0.9472754687460568,0.0
7,competence,pseudo,5,1,4,"[2,3,5,6,8,9]",[7],5,5,0.9417949882655764,0.9472754687460568,0.9417949882655764,0.9472754687460568,0.0
7,competence,pseudo,5,2,3,"[1,4]",[0],5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,competence,pseudo,5,2,4,"[1,4]",[7],5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,competence,pseudo,5,3,4,[0],[7],5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,competence,pseudo,10,1,2,"[2,3,5,6,8,9]","[1,4]",10,10,0.9417949882655764,0.947350543821132,0.9444976909682792,0.9500532465238347,-1.1102230246251565e-16
7,competence,pseudo,10,1,3,"[2,3,5,6,8,9]",[0],10,10,0.9417949882655764,0.947350543821132,0.9416448381154263,0.9390172104877987,-0.008183183183183229
7,competence,pseudo,10,1,4,"[2,3,5,6,8,9]",[7],10,10,0.9417949882655764,0.947350543821132,0.9445727660433543,0.947350543821132,-0.002777777777777879
7,competence,pseudo,10,2,3,"[1,4]",[0],10,10,0.9417949882655764,0.9444976909682792,0.9416448381154263,0.9443475408181289,-2.220446049250313e-16
7,competence,pseudo,10,2,4,"[1,4]",[7],10,10,0.9417949882655764,0.9444976909682792,0.9445727660433543,0.9472754687460568,-2.220446049250313e-16
7,competence,pseudo,10,3,4,[0],[7],10,10,0.9417949882655764,0.9416448381154263,0.9445727660433543,0.9417199131905013,-0.002702702702702897
7,competence,pseudo,20,1,2,"[2,3,5,6,8,9]","[1,4]",20,20,0.9417949882655764,0.9529103893809776,0.9445727660433543,0.9501326116031997,-0.005555555555555758
7,competence,pseudo,20,1,3,"[2,3,5,6,8,9]",[0],20,20,0.9417949882655764,0.9529103893809776,0.9417949882655764,0.9529103893809776,0.0
7,competence,pseudo,20,1,4,"[2,3,5,6,8,9]",[7],20,20,0.9417949882655764,0.9529103893809776,0.9501326116031997,0.9471914351326116,-0.014056577585989327
7,competence,pseudo,20,2,3,"[1,4]",[0],20,20,0.9417949882655764,0.9445727660433543,0.9417949882655764,0.9445727660433543,0.0
7,competence,pseudo,20,2,4,"[1,4]",[7],20,20,0.9417949882655764,0.9445727660433543,0.9501326116031997,0.9501326116031997,-0.002777777777777879
7,competence,pseudo,20,3,4,[0],[7],20,20,0.9417949882655764,0.9417949882655764,0.9501326116031997,0.9471914351326115,-0.002941176470588225
7,competence,pseudo,40,1,2,"[2,3,5,6,8,9]","[1,4]",40,40,0.9417949882655764,0.9529060993766876,0.9527559492265375,0.9556088020793903,-0.008258258258258433
7,competence,pseudo,40,1,3,"[2,3,5,6,8,9]",[0],40,36,0.9417949882655764,0.9529060993766876,0.944422615893204,0.9500532465238347,-0.005480480480480443
7,competence,pseudo,40,1,4,"[2,3,5,6,8,9]",[7],40,36,0.9417949882655764,0.9529060993766876,0.9471914351326115,0.9556881671587554,-0.002614379084967311
7,competence,pseudo,40,2,3,"[1,4]",[0],40,36,0.9417949882655764,0.9527559492265375,0.944422615893204,0.9554586519292402,7.507507507509281e-05
7,competence,pseudo,40,2,4,"[1,4]",[7],40,36,0.9417949882655764,0.9527559492265375,0.9471914351326115,0.9498147727559493,-0.008337623337623334
7,competence,pseudo,40,3,4,[0],[7],36,36,0.9417949882655764,0.944422615893204,0.9471914351326115,0.9471914351326115,-0.0026276276276275823
7,competence,true,5,1,2,"[2,3,5,6,8,9]","[1,4]",5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,competence,true,5,1,3,"[2,3,5,6,8,9]",[0],5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,competence,true,5,1,4,"[2,3,5,6,8,9]",[7],5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,competence,true,5,2,3,"[1,4]",[0],5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,competence,true,5,2,4,"[1,4]",[7],5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,competence,true,5,3,4,[0],[7],5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,competence,true,10,1,2,"[2,3,5,6,8,9]","[1,4]",10,10,0.9417949882655764,0.9417949882655764,0.9444976909682792,0.9444976909682792,0.0
7,competence,true,10,1,3,"[2,3,5,6,8,9]",[0],10,10,0.9417949882655764,0.9417949882655764,0.9472754687460568,0.9472754687460568,0.0
7,competence,true,10,1,4,"[2,3,5,6,8,9]",[7],10,10,0.9417949882655764,0.9417949882655764,0.9445727660433543,0.9445727660433543,0.0
7,competence,true,10,2,3,"[1,4]",[0],10,10,0.9417949882655764,0.9444976909682792,0.9472754687460568,0.9499781714487596,0.0
7,competence,true,10,2,4,"[1,4]",[7],10,10,0.9417949882655764,0.9444976909682792,0.9445727660433543,0.9472754687460568,-2.220446049250313e-16
7,competence,true,10,3,4,[0],[7],10,10,0.9417949882655764,0.9472754687460568,0.9445727660433543,0.9473505438211319,-0.002702702702702786
7,competence,true,20,1,2,"[2,3,5,6,8,9]","[1,4]",20,20,0.9417949882655764,0.9475933075933076,0.9445727660433543,0.947429908900497,-0.002941176470588447
7,competence,true,20,1,3,"[2,3,5,6,8,9]",[0],20,20,0.9417949882655764,0.9475933075933076,0.9417949882655764,0.9475933075933076,0.0
7,competence,true,20,1,4,"[2,3,5,6,8,9]",[7],20,20,0.9417949882655764,0.9475933075933076,0.9445727660433543,0.9503710853710853,-2.220446049250313e-16
7,competence,true,20,2,3,"[1,4]",[0],20,20,0.9417949882655764,0.9445727660433543,0.9417949882655764,0.9445727660433543,0.0
7,competence,true,20,2,4,"[1,4]",[7],20,20,0.9417949882655764,0.9445727660433543,0.9445727660433543,0.9473505438211319,-2.220446049250313e-16
7,competence,true,20,3,4,[0],[7],20,20,0.9417949882655764,0.9417949882655764,0.9445727660433543,0.9445727660433543,0.0
7,competence,true,40,1,2,"[2,3,5,6,8,9]","[1,4]",40,40,0.9417949882655764,0.9503710853710855,0.9470369949781714,0.9499692129103894,-0.005643879173291122
7,competence,true,40,1,3,"[2,3,5,6,8,9]",[0],40,36,0.9417949882655764,0.9503710853710855,0.9472754687460568,0.9529103893809776,-0.002941176470588336
7,competence,true,40,1,4,"[2,3,5,6,8,9]",[7],40,36,0.9417949882655764,0.9503710853710855,0.9445727660433543,0.9502076866782749,-0.002941176470588447
7,competence,true,40,2,3,"[1,4]",[0],40,36,0.9417949882655764,0.9470369949781714,0.9472754687460568,0.9443342922754686,-0.008183183183183229
7,competence,true,40,2,4,"[1,4]",[7],40,36,0.9417949882655764,0.9470369949781714,0.9445727660433543,0.9527559492265374,0.002941176470588114
7,competence,true,40,3,4,[0],[7],36,36,0.9417949882655764,0.9472754687460568,0.9445727660433543,0.9473505438211319,-0.002702702702702786
7,random,pseudo,5,1,2,"[0,1,2,5,6,9]","[7,8]",5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,random,pseudo,5,1,3,"[0,1,2,5,6,9]",[4],5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,random,pseudo,5,1,4,"[0,1,2,5,6,9]",[3],5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,random,pseudo,5,2,3,"[7,8]",[4],5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,random,pseudo,5,2,4,"[7,8]",[3],5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,random,pseudo,5,3,4,[4],[3],5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,random,pseudo,10,1,2,"[0,1,2,5,6,9]","[7,8]",10,10,0.9417949882655764,0.9472754687460568,0.9473548338254221,0.9473548338254221,-0.005480480480480443
7,random,pseudo,10,1,3,"[0,1,2,5,6,9]",[4],10,10,0.9417949882655764,0.9472754687460568,0.9445727660433543,0.9472754687460568,-0.002777777777777879
7,random,pseudo,10,1,4,"[0,1,2,5,6,9]",[3],10,10,0.9417949882655764,0.9472754687460568,0.947429908900497,0.9501326116031998,-0.002777777777777657
7,random,pseudo,10,2,3,"[7,8]",[4],10,10,0.9417949882655764,0.9473548338254221,0.9445727660433543,0.9473548338254221,-0.002777777777777879
7,random,pseudo,10,2,4,"[7,8]",[3],10,10,0.9417949882655764,0.9473548338254221,0.947429908900497,0.9529103893809776,-7.936507936512349e-05
7,random,pseudo,10,3,4,[4],[3],10,10,0.9417949882655764,0.9445727660433543,0.947429908900497,0.9502076866782749,0.0
7,random,pseudo,20,1,2,"[0,1,2,5,6,9]","[7,8]",20,20,0.9417949882655764,0.9472754687460568,0.9473548338254221,0.9445770560476442,-0.008258258258258322
7,random,pseudo,20,1,3,"[0,1,2,5,6,9]",[4],20,20,0.9417949882655764,0.9472754687460568,0.9527559492265375,0.9527559492265375,-0.005480480480480443
7,random,pseudo,20,1,4,"[0,1,2,5,6,9]",[3],20,20,0.9417949882655764,0.9472754687460568,0.9363895828601709,0.9334484063895827,-0.008421656951068668
7,random,pseudo,20,2,3,"[7,8]",[4],20,20,0.9417949882655764,0.9473548338254221,0.9527559492265375,0.9470369949781714,-0.011278799808211781
7,random,pseudo,20,2,4,"[7,8]",[3],20,20,0.9417949882655764,0.9473548338254221,0.9363895828601709,0.93059555353673,-0.011353874883286652
7,random,pseudo,20,3,4,[4],[3],20,20,0.9417949882655764,0.9527559492265375,0.9363895828601709,0.9418700633406514,-0.005480480480480665
7,random,pseudo,40,1,2,"[0,1,2,5,6,9]","[7,8]",40,40,0.9417949882655764,0.9500532465238347,0.9444136573548338,0.9470369949781714,-0.00563492063492077
7,random,pseudo,40,1,3,"[0,1,2,5,6,9]",[4],40,36,0.9417949882655764,0.9500532465238347,0.9525925505337269,0.9582364297070178,-0.002614379084967422
7,random,pseudo,40,1,4,"[0,1,2,5,6,9]",[3],40,37,0.9417949882655764,0.9500532465238347,0.947500693971282,0.9474256188962071,-0.008333333333333193
7,random,pseudo,40,2,3,"[7,8]",[4],40,36,0.9417949882655764,0.9444136573548338,0.9525925505337269,0.9498147727559493,-0.0053964468670351096
7,random,pseudo,40,2,4,"[7,8]",[3],40,37,0.9417949882655764,0.9444136573548338,0.947500693971282,0.950203396673985,8.403361344555549e-05
7,random,pseudo,40,3,4,[4],[3],36,37,0.9417949882655764,0.9525925505337269,0.947500693971282,0.9529060993766876,-0.005392156862744968
7,random,true,5,1,2,"[0,1,2,5,6,9]","[7,8]",5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,random,true,5,1,3,"[0,1,2,5,6,9]",[4],5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,random,true,5,1,4,"[0,1,2,5,6,9]",[3],5,5,0.9417949882655764,0.9417949882655764,0.9444976909682792,0.9444976909682792,0.0
7,random,true,5,2,3,"[7,8]",[4],5,5,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.0
7,random,true,5,2,4,"[7,8]",[3],5,5,0.9417949882655764,0.9417949882655764,0.9444976909682792,0.9444976909682792,0.0
7,random,true,5,3,4,[4],[3],5,5,0.9417949882655764,0.9417949882655764,0.9444976909682792,0.9444976909682792,0.0
7,random,true,10,1,2,"[0,1,2,5,6,9]","[7,8]",10,10,0.9417949882655764,0.9417949882655764,0.9417949882655764,0.9445727660433543,0.002777777777777879
7,random,true,10,1,3,"[0,1,2,5,6,9]",[4],10,10,0.9417949882655764,0.9417949882655764,0.9445727660433543,0.9445727660433543,0.0
7,random,true,10,1,4,"[0,1,2,5,6,9]",[3],10,10,0.9417949882655764,0.9417949882655764,0.947429908900497,0.9502076866782749,0.002777777777777879
7,random,true,10,2,3,"[7,8]",[4],10,10,0.9417949882655764,0.9417949882655764,0.9445727660433543,0.9445727660433543,0.0
7,random,true,10,2,4,"[7,8]",[3],10,10,0.9417949882655764,0.9417949882655764,0.947429908900497,0.9445727660433543,-0.0028571428571427804
7,random,true,10,3,4,[4],[3],10,10,0.9417949882655764,0.9445727660433543,0.947429908900497,0.9502076866782749,0.0
7,random,true,20,1,2,"[0,1,2,5,6,9]","[7,8]",20,20,0.9417949882655764,0.9472754687460571,0.9444976909682792,0.9472754687460571,-0.002702702702702786
7,random,true,20,1,3,"[0,1,2,5,6,9]",[4],20,20,0.9417949882655764,0.9472754687460571,0.9470369949781714,0.9498147727559493,-0.002702702702702786
7,random,true,20,1,4,"[0,1,2,5,6,9]",[3],20,20,0.9417949882655764,0.9472754687460571,0.9446521311227192,0.947429908900497,-0.002702702702702786
7,random,true,20,2,3,"[7,8]",[4],20,20,0.9417949882655764,0.9444976909682792,0.9470369949781714,0.9497396976808741,-1.1102230246251565e-16
7,random,true,20,2,4,"[7,8]",[3],20,20,0.9417949882655764,0.9444976909682792,0.9446521311227192,0.9446521311227192,-0.002702702702702786
7,random,true,20,3,4,[4],[3],20,20,0.9417949882655764,0.9470369949781714,0.9446521311227192,0.9471163600575364,-0.002777777777777768
7,random,true,40,1,2,"[0,1,2,5,6,9]","[7,8]",40,40,0.9417949882655764,0.9472754687460568,0.9475139425139425,0.9471120700532465,-0.00588235294117645
7,random,true,40,1,3,"[0,1,2,5,6,9]",[4],40,36,0.9417949882655764,0.9472754687460568,0.9498147727559492,0.9552952532364296,0.0
7,random,true,40,1,4,"[0,1,2,5,6,9]",[3],40,37,0.9417949882655764,0.9472754687460568,0.9446521311227192,0.9526719156130922,0.0025393040098925512
7,random,true,40,2,3,"[7,8]",[4],40,36,0.9417949882655764,0.9475139425139425,0.9498147727559492,0.9498147727559492,-0.005718954248366104
7,random,true,40,2,4,"[7,8]",[3],40,37,0.9417949882655764,0.9475139425139425,0.9446521311227192,0.947429908900497,-0.002941176470588225
7,random,true,40,3,4,[4],[3],36,37,0.9417949882655764,0.9498147727559492,0.9446521311227192,0.9471914351326115,-0.005480480480480443
8,competence,pseudo,5,1,2,"[1,3,5,7,8,9]",[6],5,5,0.9496291669821082,0.9550345723875135,0.9496291669821082,0.9550345723875135,0.0
8,competence,pseudo,5,1,3,"[1,3,5,7,8,9]","[0,4]",5,5,0.9496291669821082,0.9550345723875135,0.9496291669821082,0.9550345723875135,0.0
8,competence,pseudo,5,1,4,"[1,3,5,7,8,9]",[2],5,5,0.9496291669821082,0.9550345723875135,0.9496291669821082,0.9550345723875135,0.0
8,competence,pseudo,5,2,3,[6],"[0,4]",5,5,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,competence,pseudo,5,2,4,[6],[2],5,5,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,competence,pseudo,5,3,4,"[0,4]",[2],5,5,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,competence,pseudo,10,1,2,"[1,3,5,7,8,9]",[6],10,10,0.9496291669821082,0.9439102127337422,0.9496291669821082,0.9468513892043304,0.002941176470588225
8,competence,pseudo,10,1,3,"[1,3,5,7,8,9]","[0,4]",10,10,0.9496291669821082,0.9439102127337422,0.9496291669821082,0.9439102127337422,0.0
8,competence,pseudo,10,1,4,"[1,3,5,7,8,9]",[2],10,10,0.9496291669821082,0.9439102127337422,0.9496291669821082,0.9439102127337422,0.0
8,competence,pseudo,10,2,3,[6],"[0,4]",10,10,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,competence,pseudo,10,2,4,[6],[2],10,10,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,competence,pseudo,10,3,4,"[0,4]",[2],10,10,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.94668799051152,-0.002941176470588225
8,competence,pseudo,20,1,2,"[1,3,5,7,8,9]",[6],20,20,0.9496291669821082,0.9522567946097359,0.952406944759886,0.9522567946097358,-0.002777777777777879
8,competence,pseudo,20,1,3,"[1,3,5,7,8,9]","[0,4]",20,20,0.9496291669821082,0.9522567946097359,0.9524952683776213,0.9524201933025462,-0.002702702702702786
8,competence,pseudo,20,1,4,"[1,3,5,7,8,9]",[2],20,20,0.9496291669821082,0.9522567946097359,0.9439102127337421,0.9467763141292552,0.00023847376788543873
8,competence,pseudo,20,2,3,[6],"[0,4]",20,20,0.9496291669821082,0.952406944759886,0.9524952683776213,0.9580508239331769,0.002777777777777768
8,competence,pseudo,20,2,4,[6],[2],20,20,0.9496291669821082,0.952406944759886,0.9439102127337421,0.952406944759886,0.005718954248366104
8,competence,pseudo,20,3,4,"[0,4]",[2],20,20,0.9496291669821082,0.9524952683776213,0.9439102127337421,0.9495540919070331,0.002777777777777879
8,competence,pseudo,40,1,2,"[1,3,5,7,8,9]",[6],40,36,0.9496291669821082,0.9440736114265527,0.952406944759886,0.9468513892043303,-1.1102230246251565e-16
8,competence,pseudo,40,1,3,"[1,3,5,7,8,9]","[0,4]",40,40,0.9496291669821082,0.9440736114265527,0.9524952683776213,0.9497174905998437,0.002777777777777879
8,competence,pseudo,40,1,4,"[1,3,5,7,8,9]",[2],40,35,0.9496291669821082,0.9440736114265527,0.94668799051152,0.9495540919070331,0.008421656951068668
8,competence,pseudo,40,2,3,[6],"[0,4]",36,40,0.9496291669821082,0.952406944759886,0.9524952683776213,0.9580508239331769,0.002777777777777768
8,competence,pseudo,40,2,4,[6],[2],36,35,0.9496291669821082,0.952406944759886,0.94668799051152,0.9496291669821082,0.00016339869281045694
8,competence,pseudo,40,3,4,"[0,4]",[2],40,35,0.9496291669821082,0.9524952683776213,0.94668799051152,0.9524952683776213,0.002941176470588225
8,competence,true,5,1,2,"[1,3,5,7,8,9]",[6],5,5,0.9496291669821082,0.9550345723875135,0.9496291669821082,0.9550345723875135,0.0
8,competence,true,5,1,3,"[1,3,5,7,8,9]","[0,4]",5,5,0.9496291669821082,0.9550345723875135,0.9496291669821082,0.9550345723875135,0.0
8,competence,true,5,1,4,"[1,3,5,7,8,9]",[2],5,5,0.9496291669821082,0.9550345723875135,0.9496291669821082,0.9550345723875135,0.0
8,competence,true,5,2,3,[6],"[0,4]",5,5,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,competence,true,5,2,4,[6],[2],5,5,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,competence,true,5,3,4,"[0,4]",[2],5,5,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,competence,true,10,1,2,"[1,3,5,7,8,9]",[6],10,10,0.9496291669821082,0.9439102127337422,0.9496291669821082,0.9468513892043304,0.002941176470588225
8,competence,true,10,1,3,"[1,3,5,7,8,9]","[0,4]",10,10,0.9496291669821082,0.9439102127337422,0.9496291669821082,0.9439102127337422,0.0
8,competence,true,10,1,4,"[1,3,5,7,8,9]",[2],10,10,0.9496291669821082,0.9439102127337422,0.9496291669821082,0.9439102127337422,0.0
8,competence,true,10,2,3,[6],"[0,4]",10,10,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,competence,true,10,2,4,[6],[2],10,10,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,competence,true,10,3,4,"[0,4]",[2],10,10,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.94668799051152,-0.002941176470588225
8,competence,true,20,1,2,"[1,3,5,7,8,9]",[6],20,20,0.9496291669821082,0.9523318696848108,0.952406944759886,0.9523318696848108,-0.002777777777777768
8,competence,true,20,1,3,"[1,3,5,7,8,9]","[0,4]",20,20,0.9496291669821082,0.9523318696848108,0.9439852878088173,0.9493906932142225,0.002702702702702675
8,competence,true,20,1,4,"[1,3,5,7,8,9]",[2],20,20,0.9496291669821082,0.9523318696848108,0.9439102127337421,0.9438351376586672,-0.002777777777777435
8,competence,true,20,2,3,[6],"[0,4]",20,20,0.9496291669821082,0.952406944759886,0.9439852878088173,0.9497042420571832,0.002941176470588114
8,competence,true,20,2,4,[6],[2],20,20,0.9496291669821082,0.952406944759886,0.9439102127337421,0.952406944759886,0.005718954248366104
8,competence,true,20,3,4,"[0,4]",[2],20,20,0.9496291669821082,0.9439852878088173,0.9439102127337421,0.9439852878088173,0.005718954248366104
