b,delta,g,h,V,dV_analytic,dV_numeric,sign_analytic,sign_numeric,switchable
1.1,0.7662793296089385,1.1429072625698324,0.5266279329608938,0.3397922037988826,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.7704581005586593,1.1475039106145253,0.5270458100558659,0.3400776974301675,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.7746368715083799,1.152100558659218,0.5274636871508379,0.3403631910614524,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.7788156424581005,1.1566972067039107,0.5278815642458101,0.3406486846927374,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.7829944134078213,1.1612938547486034,0.528299441340782,0.3409341783240222,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.7871731843575419,1.1658905027932962,0.5287173184357542,0.3412196719553072,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.7913519553072625,1.1704871508379888,0.5291351955307262,0.34150516558659205,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.7955307262569833,1.1750837988826817,0.5295530726256983,0.341790659217877,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.7997094972067039,1.1796804469273743,0.5299709497206703,0.3420761528491619,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.8038882681564246,1.1842770949720671,0.5303888268156425,0.34236164648044687,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.8080670391061453,1.18887374301676,0.5308067039106146,0.3426471401117318,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.8122458100558659,1.1934703910614526,0.5312245810055866,0.3429326337430167,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.8164245810055866,1.1980670391061452,0.5316424581005585,0.3432181273743015,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.8206033519553072,1.202663687150838,0.5320603351955308,0.34350362100558657,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.824782122905028,1.2072603351955309,0.5324782122905029,0.3437891146368715,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.8289608938547486,1.2118569832402235,0.5328960893854748,0.34407460826815633,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.8331396648044692,1.2164536312849161,0.5333139664804468,0.3443601018994412,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.83731843575419,1.221050279329609,0.5337318435754189,0.34464559553072616,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.8414972067039106,1.2256469273743018,0.5341497206703911,0.34493108916201115,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.8456759776536312,1.2302435754189944,0.5345675977653631,0.34521658279329603,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.849854748603352,1.2348402234636873,0.5349854748603352,0.345502076424581,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.8540335195530726,1.23943687150838,0.5354033519553072,0.3457875700558658,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.8582122905027932,1.2440335195530727,0.5358212290502794,0.34607306368715085,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.862391061452514,1.2486301675977654,0.5362391061452513,0.3463585573184356,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.8665698324022346,1.2532268156424582,0.5366569832402235,0.3466440509497206,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.8707486033519553,1.2578234636871508,0.5370748603351955,0.3469295445810055,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.874927374301676,1.2624201117318437,0.5374927374301676,0.34721503821229044,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.8791061452513966,1.2670167597765363,0.5379106145251396,0.34750053184357527,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.8832849162011173,1.2716134078212291,0.5383284916201118,0.3477860254748603,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.887463687150838,1.276210055865922,0.5387463687150839,0.34807151910614526,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.8916424581005586,1.2808067039106146,0.5391642458100558,0.3483570127374301,0.06832000000000005,0.06831999996292915,1.0,1.0,True
1.1,0.8958212290502793,1.2854033519553072,0.5395821229050278,0.34864250636871497,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.1,0.9,1.29,0.5399999999999999,0.3489279999999999,0.06832000000000005,0.06832000004619587,1.0,1.0,True
1.5,0.152,0.528,0.526,0.3393632,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.15617877094972066,0.534268156424581,0.5280893854748604,0.34079066815642456,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.16035754189944135,0.540536312849162,0.5301787709497208,0.34221813631284914,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.164536312849162,0.546804469273743,0.532268156424581,0.3436456044692737,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.16871508379888267,0.553072625698324,0.5343575418994414,0.3450730726256983,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.17289385474860336,0.5593407821229051,0.5364469273743018,0.3465005407821229,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.17707262569832402,0.5656089385474861,0.538536312849162,0.3479280089385474,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.18125139664804468,0.5718770949720671,0.5406256983240224,0.34935547709497206,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.18543016759776537,0.5781452513966481,0.5427150837988828,0.35078294525139664,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.18960893854748603,0.5844134078212291,0.544804469273743,0.35221041340782117,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.1937877094972067,0.5906815642458101,0.5468938547486034,0.3536378815642458,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.19796648044692738,0.5969497206703911,0.5489832402234638,0.3550653497206704,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.20214525139664805,0.6032178770949721,0.551072625698324,0.3564928178770949,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.2063240223463687,0.6094860335195531,0.5531620111731844,0.35792028603351955,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.2105027932960894,0.6157541899441341,0.5552513966480448,0.35934775418994414,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.21468156424581003,0.6220223463687151,0.557340782122905,0.36077522234636866,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.21886033519553072,0.6282905027932961,0.5594301675977654,0.3622026905027933,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.2230391061452514,0.6345586592178771,0.5615195530726258,0.3636301586592179,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.22721787709497204,0.6408268156424581,0.5636089385474861,0.3650576268156424,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.23139664804469273,0.6470949720670391,0.5656983240223464,0.366485094972067,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.2355754189944134,0.6533631284916201,0.5677877094972068,0.36791256312849163,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.23975418994413406,0.6596312849162012,0.5698770949720671,0.36934003128491616,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.24393296089385474,0.6658994413407822,0.5719664804469274,0.37076749944134074,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.2481117318435754,0.6721675977653632,0.5740558659217878,0.3721949675977654,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.25229050279329607,0.6784357541899442,0.5761452513966481,0.3736224357541899,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.25646927374301676,0.6847039106145252,0.5782346368715084,0.3750499039106145,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.2606480446927374,0.6909720670391061,0.5803240223463687,0.376477372067039,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.2648268156424581,0.6972402234636872,0.5824134078212291,0.37790484022346366,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.26900558659217877,0.7035083798882682,0.5845027932960895,0.37933230837988824,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.2731843575418994,0.7097765363128491,0.5865921787709497,0.38075977653631277,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.2773631284916201,0.7160446927374302,0.5886815642458101,0.3821872446927374,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.2815418994413408,0.7223128491620112,0.5907709497206705,0.383614712849162,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.2857206703910614,0.7285810055865921,0.5928603351955307,0.3850421810055865,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.2898994413407821,0.7348491620111732,0.5949497206703911,0.38646964916201115,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.2940782122905028,0.7411173184357542,0.5970391061452515,0.38789711731843574,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.29825698324022343,0.7473854748603351,0.5991284916201117,0.38932458547486026,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.3024357541899441,0.7536536312849162,0.6012178770949721,0.39075205363128485,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.3066145251396648,0.7599217877094973,0.6033072625698325,0.3921795217877095,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.31079329608938544,0.7661899441340781,0.6053966480446927,0.393606989944134,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.31497206703910613,0.7724581005586593,0.6074860335195531,0.3950344581005586,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.3191508379888268,0.7787262569832403,0.6095754189944135,0.39646192625698323,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.32332960893854745,0.7849944134078212,0.6116648044692737,0.39788939441340776,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.32750837988826814,0.7912625698324023,0.6137541899441341,0.39931686256983234,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.33168715083798883,0.7975307262569833,0.6158435754189945,0.400744330726257,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.33586592178770946,0.8037988826815643,0.6179329608938549,0.40217179888268156,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.34004469273743015,0.8100670391061453,0.6200223463687151,0.4035992670391061,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.34422346368715084,0.8163351955307263,0.6221117318435755,0.40502673519553073,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.3484022346368715,0.8226033519553073,0.6242011173184359,0.4064542033519553,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.35258100558659217,0.8288715083798883,0.6262905027932961,0.40788167150837984,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.35675977653631286,0.8351396648044693,0.6283798882681565,0.4093091396648044,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.3609385474860335,0.8414078212290503,0.6304692737430169,0.41073660782122906,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.3651173184357542,0.8476759776536313,0.6325586592178771,0.4121640759776536,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.36929608938547487,0.8539441340782123,0.6346480446927374,0.4135915441340781,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.3734748603351955,0.8602122905027934,0.6367374301675978,0.4150190122905027,0.34159999999999996,0.34159999989791245,1.0,1.0,True
1.5,0.3776536312849162,0.8664804469273744,0.6388268156424581,0.41644648044692734,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.3818324022346369,0.8727486033519554,0.6409162011173184,0.41787394860335186,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.3860111731843575,0.8790167597765364,0.6430055865921788,0.41930141675977645,0.34159999999999996,0.34159999989791245,1.0,1.0,True
1.5,0.3901899441340782,0.8852849162011174,0.6450949720670391,0.4207288849162011,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.3943687150837989,0.8915530726256984,0.6471843575418994,0.4221563530726256,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.3985474860335195,0.8978212290502794,0.6492737430167598,0.4235838212290502,0.34159999999999996,0.34159999989791245,1.0,1.0,True
1.5,0.40272625698324016,0.9040893854748602,0.6513631284916199,0.42501128938547467,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.4069050279329609,0.9103575418994414,0.6534525139664804,0.42643875754189936,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.41108379888268154,0.9166256983240224,0.6555418994413408,0.42786622569832394,0.34159999999999996,0.34159999989791245,1.0,1.0,True
1.5,0.4152625698324022,0.9228938547486032,0.6576312849162009,0.4292936938547484,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.4194413407821229,0.9291620111731844,0.6597206703910614,0.4307211620111731,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.42362011173184355,0.9354301675977654,0.6618100558659218,0.4321486301675977,0.34159999999999996,0.34159999989791245,1.0,1.0,True
1.5,0.4277988826815642,0.9416983240223462,0.6638994413407819,0.43357609832402216,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.43197765363128493,0.9479664804469274,0.6659888268156424,0.43500356648044686,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.43615642458100556,0.9542346368715084,0.6680782122905028,0.43643103463687144,0.34159999999999996,0.34159999989791245,1.0,1.0,True
1.5,0.4403351955307262,0.9605027932960892,0.6701675977653629,0.4378585027932959,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.44451396648044694,0.9667709497206705,0.6722569832402234,0.43928597094972055,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.4486927374301676,0.9730391061452515,0.6743463687150838,0.4407134391061452,0.34159999999999996,0.34159999989791245,1.0,1.0,True
1.5,0.4528715083798882,0.9793072625698322,0.676435754189944,0.44214090726256966,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.45705027932960895,0.9855754189944135,0.6785251396648044,0.4435683754189943,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.4612290502793296,0.9918435754189945,0.6806145251396648,0.44499584357541894,0.34159999999999996,0.34159999989791245,1.0,1.0,True
1.5,0.4654078212290502,0.9981117318435753,0.682703910614525,0.44642331173184335,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.46958659217877097,1.0043798882681565,0.6847932960893854,0.44785077988826805,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.4737653631284916,1.0106480446927375,0.6868826815642458,0.4492782480446927,0.34159999999999996,0.34159999989791245,1.0,1.0,True
1.5,0.47794413407821223,1.0169162011173183,0.688972067039106,0.4507057162011171,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.482122905027933,1.0231843575418995,0.6910614525139664,0.4521331843575418,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.4863016759776536,1.0294525139664805,0.6931508379888268,0.45356065251396643,0.34159999999999996,0.34159999989791245,1.0,1.0,True
1.5,0.49048044692737425,1.0357206703910613,0.695240223463687,0.45498812067039085,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.494659217877095,1.0419888268156425,0.6973296089385475,0.45641558882681554,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.4988379888268156,1.0482569832402235,0.6994189944134078,0.4578430569832401,0.34159999999999996,0.34159999989791245,1.0,1.0,True
1.5,0.5030167597765363,1.0545251396648043,0.701508379888268,0.4592705251396646,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.507195530726257,1.0607932960893856,0.7035977653631285,0.4606979932960893,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.5113743016759776,1.0670614525139666,0.7056871508379888,0.4621254614525139,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.5155530726256983,1.0733296089385473,0.707776536312849,0.46355292960893835,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.519731843575419,1.0795977653631286,0.7098659217877095,0.46498039776536304,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.5239106145251397,1.0858659217877096,0.7119553072625698,0.4664078659217876,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.5280893854748603,1.0921340782122904,0.71404469273743,0.4678353340782121,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.532268156424581,1.0984022346368716,0.7161340782122905,0.4692628022346368,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.5364469273743017,1.1046703910614526,0.7182234636871508,0.47069027039106137,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.5406256983240223,1.1109385474860334,0.720312849162011,0.47211773854748584,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.544804469273743,1.1172067039106146,0.7224022346368715,0.47354520670391054,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.5489832402234637,1.1234748603351956,0.7244916201117318,0.4749726748603351,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.5531620111731843,1.1297430167597764,0.726581005586592,0.4764001430167596,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.557340782122905,1.1360111731843576,0.7286703910614525,0.4778276111731843,0.34159999999999996,0.3415999999811792,1.0,1.0,True
1.5,0.5615195530726257,1.1422793296089386,0.7307597765363129,0.47925507932960887,0.34159999999999996,0.34160000003669033,1.0,1.0,True
1.5,0.5656983240223463,1.1485474860335194,0.732849162011173,0.48068254748603334,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.5698770949720671,1.1548156424581006,0.7349385474860335,0.48211001564245803,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.5740558659217877,1.1610837988826817,0.7370279329608939,0.4835374837988826,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.5782346368715083,1.1673519553072624,0.739117318435754,0.4849649519553071,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.5824134078212291,1.1736201117318437,0.7412067039106145,0.4863924201117318,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.5865921787709497,1.1798882681564247,0.7432960893854749,0.48781988826815637,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.5907709497206703,1.1861564245810055,0.745385474860335,0.48924735642458084,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.5949497206703911,1.1924245810055867,0.7474748603351955,0.49067482458100553,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.5991284916201117,1.1986927374301677,0.7495642458100559,0.4921022927374301,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.6033072625698324,1.2049608938547485,0.751653631284916,0.4935297608938546,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.6074860335195531,1.2112290502793297,0.7537430167597765,0.4949572290502793,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.6116648044692737,1.2174972067039107,0.7558324022346369,0.49638469720670386,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.6158435754189944,1.2237653631284915,0.757921787709497,0.49781216536312833,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.6200223463687151,1.2300335195530727,0.7600111731843575,0.499239633519553,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.6242011173184357,1.2363016759776537,0.7621005586592179,0.5006671016759776,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.6283798882681564,1.2425698324022345,0.764189944134078,0.5020945698324021,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.632558659217877,1.2488379888268155,0.7662793296089384,0.5035220379888267,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.6367374301675978,1.2551061452513967,0.7683687150837989,0.5049495061452514,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.6409162011173184,1.2613743016759775,0.770458100558659,0.5063769743016758,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.645094972067039,1.2676424581005585,0.7725474860335194,0.5078044424581004,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.6492737430167598,1.2739106145251398,0.7746368715083799,0.5092319106145251,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.6534525139664804,1.2801787709497205,0.77672625698324,0.5106593787709495,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.6576312849162012,1.2864469273743018,0.7788156424581005,0.5120868469273742,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.6618100558659218,1.2927150837988828,0.7809050279329609,0.5135143150837989,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.6659888268156424,1.2989832402234636,0.782994413407821,0.5149417832402232,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.6701675977653632,1.3052513966480448,0.7850837988826815,0.5163692513966479,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.6743463687150838,1.3115195530726258,0.7871731843575419,0.5177967195530726,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.6785251396648044,1.3177877094972066,0.7892625698324021,0.519224187709497,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.6827039106145252,1.3240558659217878,0.7913519553072625,0.5206516558659217,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.6868826815642458,1.3303240223463688,0.7934413407821229,0.5220791240223462,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.6910614525139664,1.3365921787709498,0.7955307262569833,0.5235065921787709,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.6952402234636872,1.3428603351955308,0.7976201117318436,0.5249340603351954,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.6994189944134078,1.3491284916201118,0.7997094972067039,0.52636152849162,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.7035977653631285,1.3553966480446926,0.8017988826815641,0.5277889966480445,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.7077765363128492,1.3616648044692738,0.8038882681564246,0.5292164648044692,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.7119553072625698,1.3679329608938549,0.8059776536312849,0.5306439329608937,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.7161340782122905,1.3742011173184359,0.8080670391061453,0.5320714011173184,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.7203128491620112,1.3804692737430169,0.8101564245810056,0.5334988692737429,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.7244916201117318,1.3867374301675979,0.8122458100558659,0.5349263374301675,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.7286703910614525,1.3930055865921787,0.8143351955307261,0.536353805586592,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.7328491620111732,1.3992737430167599,0.8164245810055866,0.5377812737430167,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.7370279329608939,1.405541899441341,0.8185139664804469,0.5392087418994412,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.7412067039106145,1.411810055865922,0.8206033519553073,0.5406362100558658,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.7453854748603352,1.418078212290503,0.8226927374301676,0.5420636782122904,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.7495642458100559,1.424346368715084,0.824782122905028,0.543491146368715,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.7537430167597765,1.4306145251396647,0.8268715083798881,0.5449186145251395,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.7579217877094973,1.436882681564246,0.8289608938547486,0.5463460826815641,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.7621005586592179,1.443150837988827,0.831050279329609,0.5477735508379887,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.7662793296089385,1.449418994413408,0.8331396648044693,0.5492010189944133,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.7704581005586593,1.455687150837989,0.8352290502793296,0.5506284871508379,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.7746368715083799,1.46195530726257,0.83731843575419,0.5520559553072625,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.7788156424581005,1.4682234636871507,0.8394078212290501,0.553483423463687,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.7829944134078213,1.474491620111732,0.8414972067039106,0.5549108916201116,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.7871731843575419,1.480759776536313,0.843586592178771,0.5563383597765362,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.7913519553072625,1.487027932960894,0.8456759776536313,0.5577658279329608,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.7955307262569833,1.493296089385475,0.8477653631284916,0.5591932960893854,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.7997094972067039,1.499564245810056,0.849854748603352,0.56062076424581,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.8038882681564246,1.5058324022346368,0.8519441340782121,0.5620482324022344,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.8080670391061453,1.512100558659218,0.8540335195530726,0.5634757005586591,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.8122458100558659,1.518368715083799,0.856122905027933,0.5649031687150837,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.8164245810055866,1.52463687150838,0.8582122905027934,0.5663306368715083,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.8206033519553072,1.5309050279329608,0.8603016759776535,0.5677581050279328,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.824782122905028,1.537173184357542,0.862391061452514,0.5691855731843575,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.8289608938547486,1.5434413407821228,0.8644804469273741,0.570613041340782,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.8331396648044692,1.5497094972067038,0.8665698324022345,0.5720405094972065,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.83731843575419,1.555977653631285,0.868659217877095,0.5734679776536312,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.8414972067039106,1.562245810055866,0.8707486033519554,0.5748954458100558,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.8456759776536312,1.5685139664804468,0.8728379888268155,0.5763229139664803,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.849854748603352,1.574782122905028,0.874927374301676,0.577750382122905,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.8540335195530726,1.5810502793296088,0.8770167597765361,0.5791778502793294,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.8582122905027932,1.5873184357541898,0.8791061452513965,0.580605318435754,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.862391061452514,1.593586592178771,0.881195530726257,0.5820327865921787,0.34159999999999996,0.3415999999534236,1.0,1.0,True
1.5,0.8665698324022346,1.599854748603352,0.8832849162011174,0.5834602547486033,0.34159999999999996,0.3416000000644459,1.0,1.0,True
1.5,0.8707486033519553,1.6061229050279329,0.8853743016759775,0.5848877229050278,0.34159999999999996,0.34160000000893476,1.0,1.0,True
1.5,0.874927374301676,1.612391061452514,0.887463687150838,0.5863151910614525,0.34159999999999996,0.3416000000644459,1.0,1.0,True
